"","TEAM","WIN%","MIN","PTS","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD"
"1","Atlanta Hawks",0.24,48.2,103.4,38.8,85.6,45.4,10.8,28.1,38.5,14.9,19,78.5,9.2,31.2,40.4,23.2,15.8,8.9,3.8,5.1,19.9,20.4
"2","Boston Celtics",0.815,48.2,104.4,37.6,83.7,45,11.4,30.9,36.9,17.7,22.9,77.3,9.3,35.7,45.1,22.4,14.2,8,4.4,4.2,19.7,20.1
"3","Brooklyn Nets",0.4,48,108.6,38.9,87.8,44.3,11.8,33.8,34.8,19,25.9,73.3,10.3,35.3,45.6,22.6,15.8,6.9,4.2,5.6,21.4,22
"4","Charlotte Hornets",0.36,48.4,104.6,37.6,86.2,43.6,8.8,25.3,34.8,20.6,28.2,72.8,10.2,36.8,47,20.3,13.4,6.2,4.6,5,18.9,23.7
"5","Chicago Bulls",0.2,48.4,96.9,37,87.8,42.2,10.4,30.7,34,12.4,16.8,73.8,9.4,35,44.4,22.2,14.4,6.8,3.7,4.5,19.2,16.1
"6","Cleveland Cavaliers",0.704,48.2,110.5,39.8,83,47.9,12,32.4,37.1,18.9,23.4,80.9,8.3,34,42.2,23,14.8,7,3.9,4,19.1,21.6
"7","Dallas Mavericks",0.269,48.2,100.4,36.8,84.5,43.6,11.7,32.2,36.2,15,19.6,76.7,8.2,33.9,42.1,21.3,13.7,6.7,3.6,4.7,19.8,20.2
"8","Denver Nuggets",0.56,48,107,39.6,86.2,46,11,29.8,36.8,16.7,22.9,73.1,11.8,33,44.8,23.1,15.5,7.9,4.6,4.8,17.8,21
"9","Detroit Pistons",0.56,48,104,39.4,86.4,45.6,11,29,37.9,14.3,19.4,73.7,10.6,31.8,42.4,22.2,14.6,7.9,3.2,5.5,19.6,19.2
"10","Golden State Warriors",0.778,48.2,117.2,44,86,51.2,12.4,31.2,39.8,16.8,20.8,80.8,8.4,36.5,44.9,30.8,16.3,8.7,8.7,4,20.4,18.1
"11","Houston Rockets",0.833,48,114.4,39.1,83.7,46.8,15.9,43.2,36.9,20.3,25.2,80.3,9.3,35.1,44.4,22.7,15.9,9.4,4.8,4.7,20.8,20.7
"12","Indiana Pacers",0.577,48,108.3,41.5,86.8,47.8,10.2,25.9,39.5,15.2,19.8,76.7,9.1,33.6,42.7,23.2,14.2,8,4.5,5.5,18.5,18.4
"13","LA Clippers",0.375,48.2,105.3,38.2,84.3,45.4,10.7,29.7,35.9,18.2,24.1,75.6,10.9,31.7,42.5,20.5,15.1,7.9,4.5,5,21.1,21.8
"14","Los Angeles Lakers",0.4,48.4,106,40.5,88.7,45.6,8.4,26.3,31.9,16.6,23.7,70.2,10.3,36,46.3,22.7,17.2,8.4,5.7,5.5,22.2,21
"15","Memphis Grizzlies",0.308,48.2,98.2,35.8,80,44.8,9.3,27.2,34.4,17.2,21.7,79.1,7.8,31.2,39,21.1,14.3,7.2,5.3,5.2,22.8,20.8
"16","Miami Heat",0.48,48.2,100.2,37.3,82.9,45,11.8,32.4,36.4,13.9,18.1,76.6,8,33.6,41.6,20.9,15.9,7.4,5,4.6,20.5,18.6
"17","Milwaukee Bucks",0.6,48.2,103.9,38.9,80.8,48.1,8.8,24,36.5,17.4,22.9,75.7,7.3,30.9,38.2,22.2,13.6,8.4,5.4,3.3,22.5,20
"18","Minnesota Timberwolves",0.577,48.2,107.5,39.8,84.5,47,8.2,22.7,36.2,19.7,24.8,79.4,10.7,31.5,42.2,22.8,14,8.7,3.6,5.1,17.7,22
"19","New Orleans Pelicans",0.5,48.4,109.4,41.2,85.7,48.1,10.9,30.1,36.1,16.1,21.4,75,8.7,35,43.6,26,16.2,7.5,4.4,4.3,20,20.5
"20","New York Knicks",0.48,48,103.7,40,85,47.1,8.1,22.8,35.4,15.6,19.7,79.5,10.8,33.9,44.7,23.3,16.2,6.7,4.6,5,20.4,20.4
"21","Oklahoma City Thunder",0.48,48.2,101.8,37.8,86.4,43.7,10.1,29.9,33.8,16.1,22.6,71.2,11.8,31.7,43.5,20.8,15.1,10.2,4.8,4.9,21.2,21
"22","Orlando Magic",0.393,48.2,107,40.2,86.6,46.5,11.1,30.1,36.7,15.5,20.8,74.5,8.5,33.4,41.9,23.9,15.1,7.7,5.1,4.9,20.3,19.1
"23","Philadelphia 76ers",0.52,48,107.6,39.9,87.4,45.7,10.6,29.7,35.7,17.2,23.3,73.6,11.8,37,48.7,25.9,17.5,8.3,5.1,5.7,23.8,21.6
"24","Phoenix Suns",0.321,48.2,107.1,39.6,88.6,44.7,8.5,25.5,33.4,19.4,25.7,75.3,11.2,34.6,45.8,20,16,7.1,5,5.3,22.2,22.8
"25","Portland Trail Blazers",0.52,48.2,103.3,37.8,85.6,44.2,9.4,24.9,37.9,18.3,22.5,81.2,10.3,36,46.3,18.2,15.2,6.4,5.5,5.6,20,20.2
"26","Sacramento Kings",0.32,48.2,96.4,37.8,84.8,44.5,8.3,21.7,38.2,12.6,17.2,73.5,9.2,30.5,39.6,20.6,14.9,8.4,4.2,4.1,19.9,18.4
"27","San Antonio Spurs",0.704,48,101.5,38.1,83.5,45.6,9.1,24.9,36.5,16.3,20.6,79,10.7,34,44.7,22.9,14.3,7.4,6.1,3.8,17.7,19.7
"28","Toronto Raptors",0.696,48,111.7,41.3,84.7,48.7,11.4,31.9,35.7,17.8,22.6,78.8,8.8,32.6,41.4,23.5,14.4,8.4,5.5,4.2,22.6,20.1
"29","Utah Jazz",0.481,48.2,103.1,37.4,82.4,45.4,11.7,30.2,38.6,16.6,20.6,80.7,8.6,31.4,40,21.8,14.9,9.7,5.2,4.7,20.4,20.6
"30","Washington Wizards",0.538,48.4,106.4,39.1,85.2,45.9,9.5,25.7,36.8,18.7,24,78.2,9.7,32.8,42.5,22.3,13.9,7.9,4.3,5,21.7,21.6
