"","TEAM","GP","W","L","WIN%","MIN","PTS","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","+/-"
"1","Golden State Warriors",41,31,10,0.756,48.1,113,41.5,86.8,47.8,11.2,31.5,35.5,18.8,23.4,80.2,9.3,33.7,43,28.7,14.9,10.1,5.8,4.2,20.4,19.5,7.3
"2","San Antonio Spurs",41,30,11,0.732,48.4,105,39.3,84.3,46.6,8.8,23.3,37.9,17.7,21.9,80.5,10.7,33.4,44.1,22.2,13.3,7.8,5.8,3.9,18.8,19.8,6.2
"3","Houston Rockets",41,25,16,0.61,48.4,113.5,39.9,86.5,46.1,14,39.2,35.8,19.7,25.3,77.7,10.4,33.1,43.5,24.2,16.1,8,4.2,5,21,20.1,2.7
"4","Toronto Raptors",41,23,18,0.561,48.2,102.8,38.1,84,45.3,8.5,25.1,33.7,18.1,23.1,78.6,9.9,32.3,42.2,17.8,12.4,8.5,4.2,5.2,21,19.7,0.7
"5","Boston Celtics",41,23,18,0.561,48.2,106.5,38.2,84.4,45.2,11.4,33.3,34.2,18.7,23.3,80.3,8.3,32.4,40.7,23.6,12.5,7.5,3.7,4.9,21.6,20.2,1.2
"6","Utah Jazz",41,22,19,0.537,48.4,100.3,37.4,80.8,46.3,9.1,25.5,35.7,16.5,21.9,75.2,10,33.3,43.3,20.4,13.8,6.7,5.2,4,19.3,19.5,1.6
"7","LA Clippers",41,22,19,0.537,48.2,107.7,39.2,83.9,46.7,10.6,27.9,38,18.8,25.4,73.8,9.1,33.6,42.7,21.6,12.9,6.7,4,3.6,20.1,22,-0.3
"8","Atlanta Hawks",41,20,21,0.488,48.1,100.4,37.1,83.3,44.6,8.9,26.3,34,17.2,23.5,73,9.5,34.9,44.4,22.6,16,7.9,4.9,4.8,17.8,20.6,-1.8
"9","Cleveland Cavaliers",41,20,21,0.488,48.5,108,38.8,84.5,45.9,12.9,34.1,37.9,17.5,22.9,76.6,9,33.4,42.4,20.8,14.4,6.2,3.5,4.7,19.1,20.2,-1.8
"10","Oklahoma City Thunder",41,19,22,0.463,48.2,103.7,38.1,87.7,43.4,8.2,26.2,31.3,19.3,25.7,75,12.9,33.6,46.5,20.3,14.9,7.9,5,6.4,21.8,20.5,-4.4
"11","Milwaukee Bucks",41,19,22,0.463,48.1,101.2,38.3,81.7,46.8,8.9,24.3,36.6,15.8,21,75,9.1,31.9,41,24,14.1,7.5,5.6,4.6,20.2,17.9,-2.9
"12","Memphis Grizzlies",41,19,22,0.463,48.7,101.7,37.2,83.9,44.3,9.8,27.6,35.4,17.6,22.5,78.2,10.1,31.3,41.4,21.4,12.3,8,3.4,4.6,22.5,20.2,-1.1
"13","Washington Wizards",41,19,22,0.463,48.6,108,41.2,88.1,46.7,8.6,25.3,34,17,22.1,76.8,10.1,32.9,43,22.9,13.6,8.3,3.9,5,21.4,19.1,-1.3
"14","Miami Heat",41,18,23,0.439,48,99.9,38,86.5,44,9.2,26.4,34.8,14.6,20.2,72.3,11.4,32.2,43.6,21.4,13.1,7.3,5.7,5.6,20.5,18,-1.8
"15","Denver Nuggets",41,18,23,0.439,48,109.6,40.2,88.1,45.7,10.2,29.2,35.1,18.8,24,78.4,12.3,34.5,46.8,22.8,15.3,6.9,4,5.6,19.5,20.1,-2.1
"16","Chicago Bulls",41,16,25,0.39,48.2,102,38.7,86.1,44.9,7.8,23.3,33.3,16.9,21.5,78.5,11.4,34.1,45.5,21.4,14.2,7.4,4.6,4.6,18.1,18.4,-2.2
"17","Portland Trail Blazers",41,16,25,0.39,48.5,106,38.5,85.5,45,9.7,26.8,36.2,19.3,24.2,79.9,10.1,33.4,43.4,20.2,14,7,5.1,5.4,22.1,19.7,-4.1
"18","Sacramento Kings",41,15,26,0.366,48.6,100.6,37.5,83,45.2,8.5,23.3,36.5,17,22.7,75.2,9.4,32.3,41.7,22.4,14.4,7.6,4.2,5.5,20.5,20.1,-5.9
"19","Charlotte Hornets",41,14,27,0.341,48.5,103.2,37.3,85.7,43.5,10.1,28.8,35.2,18.5,22.1,83.6,8.6,34.6,43.3,22,12.4,7.1,4.2,5.4,17.4,19.3,-2.8
"20","Orlando Magic",41,13,28,0.317,48.4,101.9,39,87.5,44.5,8.7,26.8,32.6,15.3,20.4,75.1,9.3,32.8,42.1,22.8,13.8,7.2,4.4,5.5,19.5,18.4,-9.6
"21","Detroit Pistons",41,13,28,0.317,48.4,99.7,39.2,88.5,44.3,7.3,23.6,30.9,13.9,19,73.4,11,33.1,44.2,19.4,11.8,6.7,3.8,4,17.9,17,-6.3
"22","Indiana Pacers",41,13,28,0.317,48.5,103.3,38.2,83.9,45.6,8.5,23,37.1,18.3,22.6,81,9.4,32.1,41.6,23.2,14.8,8.3,4.1,4.4,20.2,19.4,-5.7
"23","New Orleans Pelicans",41,13,28,0.317,48.5,101,38.2,85.9,44.5,8.9,25.4,35.2,15.6,21.4,72.9,8.4,33.7,42.1,21.9,13.5,7.6,5,4.1,18.1,18.9,-4.8
"24","Dallas Mavericks",41,12,29,0.293,48.1,96.5,36.1,82.7,43.7,10.9,31,35.1,13.3,17.1,77.8,7.7,29,36.6,20.8,11.6,7.4,3.7,3.6,19.9,18.7,-7.3
"25","New York Knicks",41,12,29,0.293,48.7,103.8,38.9,89.9,43.3,8.4,24.7,33.9,17.6,22.1,79.7,12.2,33.4,45.6,22,13.7,7,5.6,5,21.1,18.7,-5.8
"26","Philadelphia 76ers",41,11,30,0.268,48.4,102.5,38,86.1,44.2,9.9,29.4,33.5,16.6,21.7,76.5,10.1,32.3,42.4,22.7,16.8,9,4.8,6,22.1,18.9,-7.8
"27","Minnesota Timberwolves",41,11,30,0.268,48.4,104.6,39.5,85.6,46.1,6.8,20.5,33.1,18.9,23.4,80.4,11.6,30.4,42,22.8,13.7,7.9,4.6,6,19.6,19.5,-5.1
"28","Phoenix Suns",41,9,32,0.22,48.4,105.7,39.3,88.3,44.5,7.2,22.1,32.5,20,26.2,76.3,11.4,31.9,43.3,19.1,15.4,8.6,4.2,5.5,25.1,21.7,-9
"29","Los Angeles Lakers",41,9,32,0.22,48,101.6,38.1,87.5,43.6,8.5,25.9,32.9,16.8,22.2,75.5,11.3,31.8,43.1,19.8,15.8,8.2,4.1,5.4,21.5,18.6,-12.2
"30","Brooklyn Nets",41,7,34,0.171,48,107.1,38.2,84.6,45.2,10.8,31.3,34.5,19.9,25.1,79,8,34.7,42.8,21.8,16.3,7.4,4.6,5.8,21.2,20,-7.9
