"","Ranking","team","Shot","Hit","Hit rate","Shot__1","Hit__1","Hit rate__1","Shot__2","Hit__2","Hit rate__2","attack","Defensive","Total rebounds","Assists","Mistakes","Steals","Cap","Foul","Average points"
"1",1,"warrior",3582,1831,51.1,1269,523,41.2,890,687,77.2,9.5,36.4,45.9,32,14.4,9.1,7.7,18.2,118.8
"2",2,"rocket",3606,1669,46.3,1700,606,35.6,1140,861,75.5,11.3,33.9,45.2,26.2,13.6,8.4,4.4,18.9,117.2
"3",3,"Nuggets",3583,1727,48.2,1169,450,38.5,1001,765,76.4,11.2,34.7,45.9,27.9,14.1,7,3.8,18.8,113.9
"4",4,"knight",3500,1686,48.2,1381,537,38.9,976,713,73.1,9.7,35.4,45.1,24.6,12.6,6.9,4.5,17.2,112.7
"5",5,"Raptors",3472,1649,47.5,967,378,39.1,1082,871,80.5,11.4,33,44.3,19.2,12,8,5.5,20.7,110.9
"6",6,"Wizards",3525,1700,48.2,993,403,40.6,904,724,80.1,10.5,32.2,42.7,24.8,14,8.6,4.3,21.1,110.4
"7",7,"pioneer",3556,1666,46.9,1175,454,38.6,949,721,76,10.2,33.7,43.9,22.1,12.8,7,4.8,20.2,109.9
"8",8,"sun",3638,1660,45.6,949,321,33.8,1084,856,79,12.4,34.3,46.7,20,15,7.8,5.6,24.4,109.7
"9",9,"Clippers",3380,1636,48.4,1103,407,36.9,1085,816,75.2,8.9,34.5,43.4,23.4,12.5,8.2,4.5,19.6,109.6
"10",10,"Celtic",3516,1602,45.6,1376,518,37.6,946,768,81.2,9.9,33.4,43.2,26.8,13.4,7.6,4.6,19.5,109.5
"11",11,"Thunder",3574,1676,46.9,1041,355,34.1,1059,784,74,11.6,35.2,46.8,21.7,14.7,8,4.9,20,109.5
"12",12,"Pelican",3607,1642,45.5,1155,402,34.8,946,727,76.8,8.7,36.5,45.2,23.7,11.8,8,6.1,18.2,107.6
"13",13,"Lakers",3577,1660,46.4,1048,381,36.4,942,709,75.3,11.5,32.5,44,22,13.9,8.2,3.7,19.9,107.6
"14",14,"Walker",3493,1653,47.3,944,360,38.1,885,717,81,8.7,33.8,42.4,21.7,12.3,8.1,5.8,18.8,106.9
"15",15,"Hornets",3487,1564,44.9,1167,409,35,1046,833,79.6,9,35,43.9,24.1,10,6.8,5.3,15.8,106.6
"16",16,"Timberwolves",3413,1617,47.4,880,323,36.7,1025,813,79.3,11.2,31.6,42.8,24.5,13.8,8.1,4.4,20.5,106.6
"17",17,"Heat",3490,1642,47,1131,431,38.1,941,650,69.1,9.9,33.8,43.6,21.1,13,7,5.8,20.5,106.5
"18",18,"Bucks",3364,1613,47.9,951,355,37.3,978,767,78.4,8.5,31.2,39.7,24.4,13,8.7,5.1,20.3,106
"19",19,"eagle",3502,1600,45.7,1060,363,34.2,1074,780,72.6,11,33.2,44.2,24.7,15.2,8.5,4.8,18.5,105.9
"20",20,"Spurs",3408,1612,47.3,971,391,40.3,907,716,78.9,9.3,34.3,43.6,25.5,13,8.2,6.1,17.7,105.6
"21",21,"king",3332,1567,47,1006,389,38.7,983,784,79.8,8,32.4,40.4,22.6,14.3,7.7,3.7,20.1,105
"22",22,"Knicks",3568,1649,46.2,1008,360,35.7,825,642,77.8,11.8,33,44.8,21.6,13.5,7.2,5.5,19.6,104.9
"23",23,"network",3518,1534,43.6,1309,435,33.2,989,777,78.6,9.6,35.5,45,21.1,16.2,7.1,4.9,20.9,104.4
"24",24,"bull",3610,1583,43.9,877,305,34.8,967,782,80.9,13,34.1,47,23.7,12.4,8.3,5,17.4,103.7
"25",25,"piston",3654,1660,45.4,947,332,35.1,809,570,70.5,11.1,36.1,47.2,22.9,11.4,7.3,3.7,17.9,103
"26",26,"76 people",3462,1529,44.2,1237,427,34.5,917,713,77.8,9.6,33.7,43.3,24.8,15.8,7.9,5.5,21.6,102.4
"27",27,"Jazz",3203,1501,46.9,1083,418,38.6,977,726,74.3,8.9,34.3,43.2,19.8,12.9,6.8,4.8,18.4,101.1
"28",28,"magic",3545,1542,43.5,1041,343,32.9,918,682,74.3,10.4,33.9,44.3,21.6,12.5,6.9,5.2,19.1,100.2
"29",29,"calf",3359,1487,44.3,1203,432,35.9,813,668,82.2,8.1,32.4,40.5,20.8,11.5,7.6,3.8,18.3,99.4
"30",30,"Grizzlies",3413,1459,42.7,1039,367,35.3,997,784,78.6,11.5,32.7,44.1,21.1,12.8,7.9,5,22.4,99.2
