"","Player","Pos","Age","Abb_team","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Team","team_AST","team_FG"
"90","Rakeem Christmas","PF",25,"IND",29,0,219,3.1,7.1,0.442,0,0,NA,3.1,7.1,0.442,3.5,4.8,0.724,4.3,4.9,9.2,0.7,0.5,1,1.3,6.1,9.7,"Indiana Pacers",22.5,46.5
"91","Semaj Christon","PG",24,"OKC",64,1,973,2.8,8.3,0.345,0.4,2.3,0.19,2.4,5.9,0.406,0.6,1.1,0.548,0.7,2.5,3.2,4.8,1,0.3,1.6,2.9,6.8,"Oklahoma City Thunder",21,45.2
"92","Ian Clark","SG",25,"GSW",77,0,1137,6.7,13.7,0.487,1.9,5.2,0.374,4.7,8.5,0.556,1.4,1.8,0.759,0.7,3.1,3.8,2.8,1.2,0.3,1.7,2.4,16.7,"Golden State Warriors",30.4,49.5
"93","Jordan Clarkson","SG",24,"LAL",82,19,2397,7.2,16.1,0.445,1.8,5.3,0.329,5.4,10.7,0.503,2,2.5,0.798,0.7,3,3.7,3.2,1.3,0.1,2.5,2.3,18.1,"Los Angeles Lakers",20.9,45
"94","Norris Cole","PG",28,"OKC",13,0,125,4.6,15,0.308,0.9,3.7,0.231,3.7,11.2,0.333,2.3,2.9,0.8,0,3.2,3.2,4,2.3,0,2,5.2,12.4,"Oklahoma City Thunder",21,45.2
"95","Darren Collison","PG",29,"SAC",68,64,2063,5.9,12.5,0.476,1.3,3.1,0.417,4.7,9.4,0.495,2.6,3,0.86,0.4,2.3,2.7,5.4,1.2,0.2,2,2.1,15.7,"Sacramento Kings",22.5,46.1
"96","Nick Collison","PF",36,"OKC",20,0,128,3.9,6.5,0.609,0,0.3,0,3.9,6.2,0.636,1.4,2.3,0.625,2.5,6.2,8.7,3.4,0.6,0.6,1.1,4.8,9.3,"Oklahoma City Thunder",21,45.2
"97","Mike Conley","PG",29,"MEM",69,68,2292,7.3,15.8,0.46,2.7,6.6,0.408,4.6,9.3,0.497,5,5.8,0.859,0.5,3.3,3.8,6.8,1.4,0.3,2.5,2,22.2,"Memphis Grizzlies",21.3,43.5
"98","Pat Connaughton","SG",24,"POR",39,1,316,4.2,8.2,0.514,1.9,3.8,0.515,2.3,4.4,0.513,0.8,1,0.778,1.1,4.8,5.9,3.2,0.7,0.2,1.9,2.6,11.2,"Portland Trail Blazers",21.1,45.9
"99","Quinn Cook","PG",23,"DAL",5,0,77,5.1,11.7,0.44,2.3,6.5,0.357,2.8,5.1,0.545,0,0.9,0,0,1.4,1.4,5.6,0.5,0,3.7,2.8,12.6,"Dallas Mavericks",20.8,44
"100","Quinn Cook","PG",23,"NOP",9,0,111,7.1,13.3,0.537,1.9,3.9,0.5,5.2,9.4,0.552,0.6,1,0.667,0.3,1,1.3,4.5,1,0,1.6,2.3,16.9,"New Orleans Pelicans",22.8,45
"101","DeMarcus Cousins","C",26,"SAC",55,55,1891,9.6,21.3,0.452,1.8,5.1,0.356,7.8,16.2,0.482,8.1,10.5,0.77,2.2,8.9,11.1,5.1,1.4,1.4,3.9,3.9,29.1,"Sacramento Kings",22.5,46.1
"102","DeMarcus Cousins","C",26,"NOP",17,17,574,8.9,19.7,0.452,2.3,6,0.375,6.6,13.7,0.486,5.9,7.6,0.777,2.3,10.9,13.2,4.1,1.6,1.2,3.9,4.7,26,"New Orleans Pelicans",22.8,45
"103","Robert Covington","SF",26,"PHI",67,67,2119,5,12.4,0.399,2.3,7,0.333,2.6,5.4,0.484,2.4,3,0.822,1.6,5.8,7.4,1.7,2.2,1.2,2.2,3.4,14.7,"Philadelphia 76ers",23.8,44.2
"104","Allen Crabbe","SG",24,"POR",79,7,2254,4.8,10.3,0.468,2.1,4.8,0.444,2.7,5.5,0.49,1.7,2,0.847,0.3,3.3,3.6,1.5,0.9,0.3,1,2.7,13.5,"Portland Trail Blazers",21.1,45.9
"105","Jamal Crawford","SG",36,"LAC",82,1,2157,6,14.5,0.413,1.9,5.4,0.36,4.1,9.1,0.443,2.9,3.4,0.857,0.3,1.9,2.2,3.6,1,0.2,2.2,1.9,16.8,"LA Clippers",22.5,47.5
"106","Jordan Crawford","SG",28,"NOP",19,0,442,8.6,17.8,0.482,3,7.7,0.389,5.5,10,0.553,1.6,2.1,0.769,0.3,2.4,2.8,4.6,0.9,0.2,2,2.4,21.7,"New Orleans Pelicans",22.8,45
"107","Jae Crowder","SF",26,"BOS",72,72,2335,5.1,11.1,0.463,2.4,6.1,0.398,2.7,5,0.54,2.7,3.3,0.811,0.7,5.7,6.4,2.4,1.1,0.4,1.2,2.5,15.4,"Boston Celtics",25.2,45.4
"108","Dante Cunningham","SF",29,"NOP",66,35,1649,3.8,7.8,0.485,1.6,4,0.392,2.2,3.9,0.579,0.3,0.6,0.593,1.2,4.8,6,0.8,0.9,0.6,0.6,2.2,9.5,"New Orleans Pelicans",22.8,45
"109","Seth Curry","PG",26,"DAL",70,42,2029,6,12.5,0.481,2.4,5.7,0.425,3.6,6.8,0.528,1.5,1.8,0.85,0.4,2.7,3.2,3.4,1.4,0.1,1.6,2.2,15.9,"Dallas Mavericks",20.8,44
"110","Stephen Curry","PG",28,"GSW",79,79,2638,9.2,19.7,0.468,4.4,10.8,0.411,4.8,8.9,0.537,4.4,4.9,0.898,0.8,4,4.8,7.2,1.9,0.2,3.3,2.5,27.3,"Golden State Warriors",30.4,49.5
"111","Troy Daniels","SG",25,"MEM",67,3,1183,5.6,15.1,0.374,4.2,10.8,0.389,1.4,4.3,0.336,1.3,1.6,0.796,0.7,2.4,3,1.4,0.6,0.1,1.4,2.7,16.8,"Memphis Grizzlies",21.3,43.5
"112","Anthony Davis","C",23,"NOP",75,75,2708,10.2,20.3,0.505,0.5,1.8,0.299,9.7,18.5,0.524,6.9,8.6,0.802,2.3,9.5,11.8,2.1,1.2,2.2,2.4,2.2,27.9,"New Orleans Pelicans",22.8,45
"113","Deyonta Davis","C",20,"MEM",36,0,238,3.6,7.1,0.511,0,0,NA,3.6,7.1,0.511,1.5,2.7,0.556,3,6.1,9.1,0.3,0.5,2.6,1.2,6.1,8.8,"Memphis Grizzlies",21.3,43.5
"114","Ed Davis","PF",27,"POR",46,12,789,3.4,6.5,0.528,0,0,NA,3.4,6.5,0.528,2.3,3.7,0.617,4.4,6.8,11.1,1.2,0.7,1,1.7,6.3,9.1,"Portland Trail Blazers",21.1,45.9
"115","Dewayne Dedmon","C",27,"SAS",76,37,1330,4.4,7,0.622,0,0,NA,4.4,7,0.622,1.8,2.5,0.699,3.5,9.9,13.4,1.2,1,1.7,1.7,4.9,10.5,"San Antonio Spurs",23.8,46.9
"116","Sam Dekker","SF",22,"HOU",77,2,1419,5.2,10.9,0.473,1.5,4.7,0.321,3.6,6.1,0.591,1,1.7,0.559,2.4,4.8,7.2,1.9,1,0.5,1,2.1,12.8,"Houston Rockets",25.2,46.2
"117","Malcolm Delaney","PG",27,"ATL",73,2,1248,4.2,11.2,0.374,0.7,3.2,0.236,3.4,8,0.428,2.2,2.7,0.806,0.3,3.3,3.5,5.6,1.1,0,2.7,3.2,11.3,"Atlanta Hawks",23.6,45.1
"118","Matthew Dellavedova","PG",26,"MIL",76,54,1986,3.8,9.7,0.39,1.4,3.9,0.367,2.3,5.8,0.404,1.5,1.7,0.854,0.4,2.2,2.7,6.5,1,0,2.4,2.8,10.5,"Milwaukee Bucks",24.2,47.4
"119","Luol Deng","SF",31,"LAL",56,49,1486,4,10.3,0.387,1.2,4,0.309,2.7,6.3,0.436,1.1,1.5,0.73,1.5,5.6,7.1,1.8,1.2,0.5,1,1.5,10.3,"Los Angeles Lakers",20.9,45
"120","DeMar DeRozan","SG",27,"TOR",74,74,2620,9.9,21.2,0.467,0.5,1.7,0.266,9.5,19.5,0.484,7.5,8.9,0.842,1,4.3,5.3,4,1.1,0.2,2.5,1.8,27.8,"Toronto Raptors",18.5,46.4
"121","Cheick Diallo","PF",20,"NOP",17,0,199,6.5,13.7,0.474,0,0,NA,6.5,13.7,0.474,2.7,3.8,0.714,4.2,9,13.2,0.7,0.7,1.3,1.3,3.1,15.7,"New Orleans Pelicans",22.8,45
"122","Boris Diaw","PF",34,"UTA",73,33,1283,4.1,9.2,0.446,0.6,2.3,0.247,3.5,6.9,0.512,0.7,1,0.743,1.3,3.1,4.4,4.8,0.5,0.3,2.4,2.3,9.5,"Utah Jazz",20.1,46.6
"123","Gorgui Dieng","PF",27,"MIN",82,82,2653,4.5,9,0.502,0.2,0.6,0.372,4.3,8.4,0.511,1.8,2.3,0.814,2.6,6.2,8.8,2.1,1.2,1.3,1.5,3.4,11.1,"Minnesota Timberwolves",23.7,46.7
"124","Spencer Dinwiddie","PG",23,"BRK",59,18,1334,3.6,8.1,0.444,1,2.7,0.376,2.6,5.4,0.478,3.4,4.3,0.792,0.7,3.7,4.4,5,1.2,0.6,1.8,3.2,11.7,"Brooklyn Nets",21.4,44.4
"125","Toney Douglas","PG",30,"MEM",24,0,394,3.9,10.7,0.368,0.6,3.8,0.167,3.3,6.9,0.48,2.2,2.6,0.828,1.2,4.4,5.6,5.1,1.6,0.5,1.9,4.6,10.7,"Memphis Grizzlies",21.3,43.5
"126","Goran Dragic","PG",30,"MIA",73,73,2459,7.8,16.5,0.475,1.7,4.2,0.405,6.1,12.2,0.499,4.4,5.5,0.79,0.9,3.2,4.1,6.2,1.3,0.2,3.1,2.9,21.7,"Miami Heat",21.2,45.5
"127","Andre Drummond","C",23,"DET",81,81,2409,7.2,13.6,0.53,0,0.1,0.286,7.2,13.5,0.532,2,5.3,0.386,5.2,11.5,16.7,1.3,1.9,1.3,2.3,3.5,16.5,"Detroit Pistons",21.1,44.9
"128","Jared Dudley","PF",31,"PHO",64,7,1362,4.1,9.1,0.454,2,5.4,0.379,2.1,3.8,0.559,1.1,1.7,0.662,0.8,5.1,5.9,3.2,1.1,0.4,1.9,4.1,11.5,"Phoenix Suns",19.6,45
"129","Mike Dunleavy","SF",36,"CLE",23,2,366,3.5,8.9,0.4,2,5.6,0.351,1.6,3.2,0.485,1.4,1.9,0.737,0.5,4.1,4.6,2,0.6,0.2,1.4,3.1,10.4,"Cleveland Cavaliers",22.7,47
"130","Mike Dunleavy","SF",36,"ATL",30,0,475,4.3,9.9,0.438,2.5,5.8,0.429,1.8,4,0.453,1.7,2,0.846,1,4.2,5.2,2.3,0.7,0.4,1.1,2.7,12.8,"Atlanta Hawks",23.6,45.1
"131","Kris Dunn","PG",22,"MIN",78,7,1333,3.2,8.5,0.377,0.6,2,0.288,2.6,6.5,0.404,1,1.6,0.61,0.6,3.8,4.5,5.1,2.1,1,2.4,4.8,7.9,"Minnesota Timberwolves",23.7,46.7
"132","Kevin Durant","SF",28,"GSW",62,62,2070,9.6,17.8,0.537,2,5.4,0.375,7.5,12.4,0.608,5.8,6.7,0.875,0.7,8.2,8.9,5.2,1.1,1.7,2.4,2,27,"Golden State Warriors",30.4,49.5
"133","Jarell Eddie","SF",25,"PHO",5,0,62,3.5,11,0.316,2.3,9.3,0.25,1.2,1.7,0.667,4.6,5.2,0.889,0.6,3.5,4.1,0,0.6,0,0.6,0.6,13.9,"Phoenix Suns",19.6,45
"134","Henry Ellenson","PF",20,"DET",19,2,146,5.7,15.8,0.359,2.5,8.6,0.286,3.2,7.2,0.448,1,2,0.5,2,8.1,10.1,1.7,0.2,0.2,3.5,1.5,14.8,"Detroit Pistons",21.1,44.9
"135","Wayne Ellington","SG",29,"MIA",62,13,1500,5.5,13.3,0.416,3.6,9.5,0.378,2,3.9,0.509,0.9,1,0.86,0.4,2.7,3.2,1.7,0.8,0.1,0.7,1.7,15.6,"Miami Heat",21.2,45.5
"136","Monta Ellis","SG",31,"IND",74,33,1998,4.5,10,0.443,0.8,2.4,0.319,3.7,7.6,0.483,1.7,2.3,0.727,0.3,3.3,3.7,4.3,1.4,0.5,2.4,2.7,11.4,"Indiana Pacers",22.5,46.5
"137","Joel Embiid","C",22,"PHI",31,31,786,9.2,19.6,0.466,1.6,4.5,0.367,7.5,15.2,0.495,8.7,11.2,0.783,2.8,8.3,11.1,3,1.2,3.5,5.4,5.1,28.7,"Philadelphia 76ers",23.8,44.2
"138","James Ennis","SF",26,"MEM",64,28,1501,3.5,7.7,0.455,1.2,3.3,0.372,2.3,4.4,0.516,2.1,2.6,0.782,1.7,4.6,6.2,1.5,1.1,0.5,1.4,4,10.3,"Memphis Grizzlies",21.3,43.5
"139","Tyler Ennis","PG",22,"HOU",31,0,196,4.6,11.8,0.391,1.1,2.9,0.375,3.5,8.8,0.396,0.4,0.6,0.667,0.7,2.8,3.5,6.2,1.1,0,4.4,5.3,10.7,"Houston Rockets",25.2,46.2
"140","Tyler Ennis","PG",22,"LAL",22,2,392,6,13.2,0.451,1.9,5,0.389,4,8.3,0.489,1.7,2,0.864,0.5,1.9,2.4,4.8,1.7,0.2,1.9,2.7,15.6,"Los Angeles Lakers",20.9,45
"141","Tyreke Evans","SF",27,"NOP",26,0,474,6.9,17.2,0.401,1.6,5.3,0.3,5.3,11.9,0.446,3.4,4.4,0.776,0.5,6.1,6.5,6.9,1.7,0.3,3,3.1,18.8,"New Orleans Pelicans",22.8,45
"142","Tyreke Evans","SF",27,"SAC",14,6,314,6.8,16.4,0.413,2.4,5.5,0.438,4.4,10.9,0.4,2.8,3.9,0.706,0.8,5,5.8,3.8,1.4,0.6,2.5,2.2,18.7,"Sacramento Kings",22.5,46.1
"143","Dante Exum","PG",21,"UTA",66,26,1228,4.5,10.6,0.427,1.3,4.4,0.295,3.3,6.3,0.519,1.7,2.1,0.795,0.9,3,3.9,3.3,0.6,0.4,2.3,4.3,12.1,"Utah Jazz",20.1,46.6
"144","Kenneth Faried","PF",27,"DEN",61,34,1296,6.3,11.6,0.548,0,0.2,0,6.3,11.4,0.556,3.6,5.2,0.693,5.1,7.7,12.8,1.5,1.2,1.1,1.6,3.4,16.3,"Denver Nuggets",25.3,46.9
"145","Jordan Farmar","PG",30,"SAC",2,0,35,4.1,12.3,0.333,4.1,9.3,0.444,0,3.1,0,0,0,NA,1,2.1,3.1,9.3,2.1,0,3.1,1,12.3,"Sacramento Kings",22.5,46.1
"146","Derrick Favors","PF",25,"UTA",50,39,1186,6.2,12.7,0.487,0.1,0.3,0.3,6.1,12.4,0.491,2,3.3,0.615,2.8,6.5,9.3,1.7,1.4,1.2,1.8,3.1,14.4,"Utah Jazz",20.1,46.6
"147","Kay Felder","PG",21,"CLE",42,0,386,5.8,14.7,0.392,0.7,2.1,0.318,5.1,12.7,0.404,3.3,4.6,0.714,0.3,3.5,3.8,5.4,1.7,0.7,2.8,3.5,15.5,"Cleveland Cavaliers",22.7,47
"148","Cristiano Felicio","C",24,"CHI",66,0,1040,4.4,7.7,0.579,0,0,NA,4.4,7.7,0.579,2.1,3.2,0.645,4.3,6.5,10.8,1.4,0.9,0.6,1.1,3.8,10.9,"Chicago Bulls",22.6,44.4
"149","Raymond Felton","PG",32,"LAC",80,11,1700,4.7,10.9,0.43,1,3,0.319,3.7,7.8,0.473,1.1,1.4,0.781,0.7,3.9,4.6,4,1.4,0.5,1.8,2.6,11.4,"LA Clippers",22.5,47.5
"150","Yogi Ferrell","PG",23,"BRK",10,0,151,4.3,11.7,0.367,1.9,6.4,0.296,2.4,5.2,0.455,2.4,3.8,0.625,1,1.9,2.9,4.1,0.5,0.5,3.3,2.6,12.9,"Brooklyn Nets",21.4,44.4
"151","Yogi Ferrell","PG",23,"DAL",36,29,1046,4.9,11.9,0.412,2.1,5.1,0.403,2.8,6.7,0.418,2.2,2.5,0.877,0.6,2.9,3.4,5.3,1.4,0.2,1.9,2.7,14,"Dallas Mavericks",20.8,44
"152","Dorian Finney-Smith","PF",23,"DAL",81,35,1642,2.7,7.3,0.372,1.2,4.2,0.293,1.5,3.1,0.479,1,1.3,0.754,1.2,3.7,4.9,1.5,1.1,0.5,1,2.7,7.7,"Dallas Mavericks",20.8,44
"153","Bryn Forbes","SG",23,"SAS",36,0,285,4.5,12.5,0.364,2.1,6.7,0.321,2.4,5.8,0.413,0.6,0.8,0.833,0.3,2.7,2.9,2.9,0.1,0,1.4,2.5,11.9,"San Antonio Spurs",23.8,46.9
"154","Evan Fournier","SG",24,"ORL",68,66,2234,6.6,15,0.439,2.1,5.8,0.356,4.5,9.2,0.491,3.6,4.5,0.805,0.7,2.7,3.4,3.3,1.1,0.1,2.3,2.9,18.8,"Orlando Magic",22.2,44
"155","Randy Foye","SG",33,"BRK",69,40,1284,3.3,9.1,0.363,1.9,5.7,0.33,1.4,3.4,0.418,1.5,1.8,0.857,0.3,4.1,4.3,3.8,1,0.3,2.2,2.8,10,"Brooklyn Nets",21.4,44.4
"156","Tim Frazier","PG",26,"NOP",65,35,1525,3.8,9.5,0.403,0.9,3,0.313,2.9,6.5,0.446,2.3,3,0.76,0.8,3.3,4.1,7.9,1.3,0.1,2.4,3.1,11,"New Orleans Pelicans",22.8,45
"157","Channing Frye","C",33,"CLE",74,15,1398,6.1,13.4,0.458,3.5,8.6,0.409,2.6,4.8,0.546,1.6,1.9,0.851,1,6.5,7.5,1.2,0.8,1,1.4,3.6,17.4,"Cleveland Cavaliers",22.7,47
"158","Danilo Gallinari","SF",28,"DEN",63,63,2134,5.7,12.7,0.447,2.1,5.5,0.389,3.5,7.2,0.491,5.9,6.5,0.902,0.7,4.8,5.5,2.3,0.7,0.3,1.4,1.6,19.3,"Denver Nuggets",25.3,46.9
"159","Langston Galloway","PG",25,"NOP",55,0,1120,5.3,14.2,0.374,3.2,8.6,0.377,2.1,5.6,0.37,1.3,1.7,0.769,0.6,3.2,3.9,2.1,1.3,0.2,0.9,2.4,15.1,"New Orleans Pelicans",22.8,45
"160","Langston Galloway","PG",25,"SAC",19,2,375,4,10,0.404,1.8,3.8,0.475,2.2,6.1,0.359,1.1,1.2,0.917,0.7,2.7,3.4,2.7,0.6,0.1,1.7,1.9,10.9,"Sacramento Kings",22.5,46.1
"161","Patricio Garino","SG",23,"ORL",5,0,43,0,5.9,0,0,4.2,0,0,1.7,0,0,0,NA,0.8,5,5.9,0,0,0,2.5,3.3,0,"Orlando Magic",22.2,44
"162","Marc Gasol","C",32,"MEM",74,74,2531,7.6,16.5,0.459,1.5,3.8,0.388,6.1,12.7,0.48,4,4.7,0.837,0.9,5.7,6.6,4.8,1,1.4,2.4,2.4,20.6,"Memphis Grizzlies",21.3,43.5
"163","Pau Gasol","C",36,"SAS",64,39,1627,6.7,13.4,0.502,1.2,2.3,0.538,5.5,11.1,0.494,2.9,4.1,0.707,2.4,8.7,11.1,3.3,0.5,1.5,1.8,2.4,17.5,"San Antonio Spurs",23.8,46.9
"164","Rudy Gay","SF",30,"SAC",30,30,1013,7.1,15.7,0.455,1.5,4,0.372,5.7,11.7,0.483,4.2,4.9,0.855,1.2,5.5,6.8,2.9,1.6,0.9,2.6,2.8,20,"Sacramento Kings",22.5,46.1
"165","Michael Gbinije","SG",24,"DET",9,0,32,1.1,11.3,0.1,0,4.5,0,1.1,6.8,0.167,2.3,2.3,1,2.3,1.1,3.4,2.3,0,0,0,2.3,4.5,"Detroit Pistons",21.1,44.9
"166","Alonzo Gee","SF",29,"DEN",13,0,89,1.2,5.7,0.214,0,1.2,0,1.2,4.4,0.273,2,3.6,0.556,1.6,4.4,6.1,2.4,2,0.4,1.6,5.7,4.4,"Denver Nuggets",25.3,46.9
"167","Paul George","SF",26,"IND",75,75,2689,8.3,18,0.461,2.6,6.6,0.393,5.7,11.4,0.501,4.5,5,0.898,0.8,5.8,6.6,3.4,1.6,0.4,2.9,2.8,23.8,"Indiana Pacers",22.5,46.5
"168","Marcus Georges-Hunt","SG",22,"ORL",5,0,48,1.5,5.2,0.286,0.7,1.5,0.5,0.7,3.7,0.2,6.8,7.5,0.9,0.7,6,6.8,2.3,0.7,0,1.5,3.7,10.5,"Orlando Magic",22.2,44
"169","Jonathan Gibson","PG",29,"DAL",17,0,231,5.5,14.8,0.368,2.3,7,0.333,3.1,7.8,0.4,3.3,4.5,0.724,0.2,3.3,3.4,4.1,1.2,0,3.3,3.3,16.5,"Dallas Mavericks",20.8,44
"170","Taj Gibson","PF",31,"CHI",55,55,1502,6.6,12.7,0.521,0,0.3,0.167,6.6,12.4,0.529,2,2.9,0.714,2.9,6.3,9.2,1.4,0.6,1.2,1.8,2.9,15.3,"Chicago Bulls",22.6,44.4
"171","Taj Gibson","PF",31,"OKC",23,16,487,6.6,13.2,0.497,0.1,0.1,1,6.5,13.2,0.494,2.1,2.9,0.718,2.8,4.8,7.6,1,1,1.1,2.1,3,15.3,"Oklahoma City Thunder",21,45.2
"172","Manu Ginobili","SG",39,"SAS",69,0,1291,4.8,12.2,0.39,2.5,6.3,0.392,2.3,5.9,0.387,2.4,3,0.804,0.8,3.6,4.4,5.1,2.3,0.4,2.7,3.3,14.4,"San Antonio Spurs",23.8,46.9
"173","Rudy Gobert","C",24,"UTA",81,81,2744,5.4,8.2,0.661,0,0,0,5.4,8.2,0.662,4.1,6.2,0.653,4.1,9.5,13.6,1.3,0.6,2.8,1.9,3.2,14.9,"Utah Jazz",20.1,46.6
"174","Archie Goodwin","SG",22,"NOP",3,0,30,2.4,6,0.4,1.2,2.4,0.5,1.2,3.6,0.333,12,12,1,0,0,0,1.2,0,1.2,0,1.2,18,"New Orleans Pelicans",22.8,45
"175","Archie Goodwin","SG",22,"BRK",12,0,184,6.7,11.9,0.557,0.8,2.5,0.308,5.9,9.4,0.625,4.5,6.3,0.719,1.4,4.1,5.5,4.5,0.8,0.8,2.7,1.4,18.6,"Brooklyn Nets",21.4,44.4
"176","Aaron Gordon","SF",21,"ORL",80,72,2298,6.2,13.6,0.454,1.2,4.2,0.288,5,9.4,0.528,2.4,3.4,0.719,1.8,4.5,6.3,2.3,1,0.6,1.4,2.7,16,"Orlando Magic",22.2,44
"177","Eric Gordon","SG",28,"HOU",75,15,2323,6.4,15.7,0.406,3.8,10.2,0.372,2.6,5.5,0.468,2.3,2.7,0.84,0.4,2.7,3.1,2.9,0.7,0.6,1.9,2.3,18.9,"Houston Rockets",25.2,46.2
"178","Marcin Gortat","C",32,"WAS",82,82,2556,5.5,9.5,0.579,0,0,0,5.5,9.5,0.58,1.5,2.2,0.648,3.4,8.6,12,1.7,0.6,0.9,1.7,3,12.4,"Washington Wizards",23.9,47.5
