"","Player","Pos","Age","Abb_team","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Team","team_AST","team_FG"
"179","Treveon Graham","SG",23,"CHO",27,1,189,3.6,7.6,0.475,1.7,2.9,0.6,1.9,4.8,0.4,1.9,2.9,0.667,1,3.2,4.2,1.1,1.1,0.2,0.6,3.4,10.9,"Charlotte Hornets",23.1,44.2
"180","Jerami Grant","SF",22,"PHI",2,0,41,5.3,14.9,0.353,0,1.8,0,5.3,13.2,0.4,3.5,7,0.5,0,5.3,5.3,0,0,3.5,2.6,4.4,14,"Philadelphia 76ers",23.8,44.2
"181","Jerami Grant","SF",22,"OKC",78,4,1490,3.5,7.5,0.469,1,2.8,0.377,2.5,4.8,0.523,2.1,3.4,0.619,0.9,3.9,4.8,1.1,0.8,1.8,1,3.5,10.2,"Oklahoma City Thunder",21,45.2
"182","Jerian Grant","PG",24,"CHI",63,28,1028,4.5,10.5,0.425,1.7,4.7,0.366,2.8,5.8,0.473,2.3,2.6,0.89,0.6,3.3,3.9,4.2,1.6,0.3,1.5,3.3,13,"Chicago Bulls",22.6,44.4
"183","Danny Green","SG",29,"SAS",68,68,1807,3.5,8.9,0.392,2.4,6.2,0.379,1.2,2.7,0.42,0.5,0.6,0.844,0.6,3.8,4.5,2.5,1.4,1.1,1.5,2.4,9.9,"San Antonio Spurs",23.8,46.9
"184","Draymond Green","PF",26,"GSW",76,76,2471,4,9.5,0.418,1.2,3.8,0.308,2.8,5.6,0.494,2.2,3.1,0.709,1.4,7.3,8.7,7.8,2.2,1.5,2.7,3.2,11.3,"Golden State Warriors",30.4,49.5
"185","Gerald Green","SF",31,"BOS",47,0,538,6.4,15.5,0.409,2.6,7.4,0.351,3.7,8.1,0.463,2.2,2.7,0.805,1.1,4.6,5.6,2.2,0.6,0.5,1.7,3.2,17.5,"Boston Celtics",25.2,45.4
"186","JaMychal Green","PF",26,"MEM",77,75,2101,4.3,8.6,0.5,0.9,2.5,0.379,3.3,6.1,0.549,2.3,2.9,0.802,2.9,6.5,9.3,1.4,0.8,0.6,1.6,4.2,11.8,"Memphis Grizzlies",21.3,43.5
"187","Jeff Green","PF",30,"ORL",69,11,1534,5.2,13.1,0.394,1.2,4.5,0.275,3.9,8.6,0.458,3.4,3.9,0.863,0.9,4.1,5,1.9,0.9,0.3,1.8,2.4,15,"Orlando Magic",22.2,44
"188","Blake Griffin","PF",27,"LAC",61,61,2076,8.3,16.8,0.493,0.7,2,0.336,7.6,14.9,0.514,5.5,7.3,0.76,1.9,6.7,8.6,5.2,1,0.4,2.5,2.7,22.8,"LA Clippers",22.5,47.5
"189","Justin Hamilton","C",26,"BRK",64,7,1177,5.3,11.6,0.459,1.7,5.5,0.306,3.6,6.1,0.598,1.2,1.6,0.75,2.2,5.8,8,1.7,0.9,1.3,1.3,2.8,13.5,"Brooklyn Nets",21.4,44.4
"190","A.J. Hammons","C",24,"DAL",22,0,163,3.8,9.3,0.405,1.1,2.2,0.5,2.7,7.1,0.375,2,4.4,0.45,1.8,6.2,8,0.9,0.2,2.9,2.2,4.6,10.6,"Dallas Mavericks",20.8,44
"191","Tim Hardaway","SG",24,"ATL",79,30,2154,6.9,15.2,0.455,2.5,7,0.357,4.4,8.3,0.537,2.7,3.6,0.766,0.6,3.2,3.7,3,0.9,0.3,1.8,1.7,19.1,"Atlanta Hawks",23.6,45.1
"192","James Harden","PG",27,"HOU",81,81,2947,8.2,18.7,0.44,3.2,9.2,0.347,5,9.5,0.53,9.1,10.8,0.847,1.2,6.9,8.1,11.1,1.5,0.5,5.7,2.6,28.8,"Houston Rockets",25.2,46.2
"193","Maurice Harkless","SF",23,"POR",77,69,2223,5.1,10.1,0.503,1.1,3.1,0.351,4,7,0.572,1.2,2,0.621,2,3.5,5.5,1.4,1.4,1.1,1.4,3.5,12.5,"Portland Trail Blazers",21.1,45.9
"194","Justin Harper","PF",27,"PHI",3,0,31,5.8,13.9,0.417,2.3,8.1,0.286,3.5,5.8,0.6,0,0,NA,2.3,3.5,5.8,2.3,0,0,4.6,2.3,13.9,"Philadelphia 76ers",23.8,44.2
"195","Montrezl Harrell","C",23,"HOU",58,14,1064,7.6,11.7,0.652,0,0.2,0.143,7.6,11.4,0.663,2.6,4.1,0.628,2.7,4.7,7.4,2.2,0.7,1.4,1.5,4.3,17.8,"Houston Rockets",25.2,46.2
"196","Devin Harris","PG",33,"DAL",65,0,1087,4.5,11.3,0.399,1.9,5.9,0.328,2.6,5.4,0.476,3.5,4.3,0.829,0.4,3.8,4.2,4.5,1.4,0.2,1.9,3.3,14.5,"Dallas Mavericks",20.8,44
"197","Gary Harris","SG",22,"DEN",57,56,1782,6.5,12.9,0.502,2.2,5.2,0.42,4.3,7.7,0.558,2.1,2.7,0.776,1,2.6,3.6,3.3,1.4,0.2,1.5,1.9,17.2,"Denver Nuggets",25.3,46.9
"198","Joe Harris","SG",25,"BRK",52,11,1138,4.9,11.5,0.425,2.7,7,0.385,2.2,4.5,0.489,1.1,1.6,0.714,0.5,4.1,4.7,1.7,0.9,0.3,1.7,3.8,13.5,"Brooklyn Nets",21.4,44.4
"199","Manny Harris","SG",27,"DAL",4,0,25,4.3,21.6,0.2,0,2.9,0,4.3,18.7,0.231,2.9,5.8,0.5,4.3,8.6,13,2.9,0,0,2.9,1.4,11.5,"Dallas Mavericks",20.8,44
"200","Tobias Harris","PF",24,"DET",82,48,2567,7.2,14.9,0.481,1.5,4.4,0.347,5.6,10.5,0.537,2.7,3.2,0.841,0.9,5,5.8,2,0.8,0.5,1.3,1.9,18.5,"Detroit Pistons",21.1,44.9
"201","Aaron Harrison","SG",22,"CHO",5,0,17,0,8.5,0,0,4.2,0,0,4.2,0,2.1,4.2,0.5,0,6.4,6.4,6.4,0,0,0,4.2,2.1,"Charlotte Hornets",23.1,44.2
"202","Andrew Harrison","PG",22,"MEM",72,18,1474,2.9,8.8,0.325,1.1,3.8,0.276,1.8,5,0.363,3.6,4.7,0.763,0.6,2.8,3.3,4.8,1.3,0.5,2.1,4.7,10.4,"Memphis Grizzlies",21.3,43.5
"203","Udonis Haslem","C",36,"MIA",16,0,130,3,6.4,0.478,0,0.8,0,3,5.5,0.55,2.5,4.2,0.6,2.2,7.8,10,1.7,1.7,0.3,2.2,6.1,8.6,"Miami Heat",21.2,45.5
"204","Spencer Hawes","PF",28,"CHO",35,1,626,6,12.5,0.477,0.9,3.2,0.291,5.1,9.4,0.54,1.7,2,0.882,1.8,6.6,8.4,3.6,0.7,1.5,2.3,3.5,14.6,"Charlotte Hornets",23.1,44.2
"205","Spencer Hawes","PF",28,"MIL",19,0,171,6.3,12.4,0.508,1.9,5.5,0.346,4.4,6.9,0.636,2.9,3.8,0.778,1.3,8.2,9.5,4,0.4,0.8,1.9,3.4,17.5,"Milwaukee Bucks",24.2,47.4
"206","Gordon Hayward","SF",26,"UTA",73,73,2516,7.8,16.5,0.471,2.1,5.4,0.398,5.7,11.2,0.506,5.2,6.1,0.844,0.7,4.9,5.6,3.6,1,0.3,2,1.7,22.9,"Utah Jazz",20.1,46.6
"207","Gerald Henderson","SG",29,"PHI",72,41,1667,5.1,11.9,0.423,1.3,3.7,0.353,3.7,8.2,0.455,2.9,3.6,0.806,0.7,3.3,4,2.4,0.9,0.3,1.3,2.8,14.3,"Philadelphia 76ers",23.8,44.2
"208","John Henson","C",26,"MIL",58,39,1123,5.1,9.9,0.515,0,0,0,5.1,9.9,0.516,2.4,3.4,0.692,2.9,6.5,9.5,1.8,0.9,2.5,1.7,4.8,12.6,"Milwaukee Bucks",24.2,47.4
"209","Juan Hernangomez","PF",21,"DEN",62,9,842,4.3,9.6,0.451,2,4.8,0.407,2.4,4.7,0.495,2.4,3.2,0.75,1.8,6.2,8,1.2,1.3,0.5,1.3,2.7,13,"Denver Nuggets",25.3,46.9
"210","Willy Hernangomez","C",22,"NYK",72,22,1324,6.7,12.6,0.529,0.1,0.4,0.267,6.6,12.2,0.538,2.5,3.4,0.728,4.6,9,13.6,2.6,1.1,1,2.7,4.1,16,"New York Knicks",21.8,44.7
"211","Mario Hezonja","SF",21,"ORL",65,2,960,4.4,12.4,0.355,1.6,5.4,0.299,2.8,7,0.398,1.5,1.9,0.8,0.7,4.7,5.5,2.3,1.1,0.6,2.2,2.8,11.9,"Orlando Magic",22.2,44
"212","Roy Hibbert","C",30,"CHO",42,13,671,4.2,7.7,0.542,0,0,NA,4.2,7.7,0.542,3.3,4,0.813,2.8,5.2,8,1.1,0.4,2.4,1.7,5.2,11.6,"Charlotte Hornets",23.1,44.2
"213","Roy Hibbert","C",30,"DEN",6,0,11,6.5,9.8,0.667,0,0,NA,6.5,9.8,0.667,0,0,NA,3.3,3.3,6.5,3.3,0,6.5,3.3,9.8,13.1,"Denver Nuggets",25.3,46.9
"214","Buddy Hield","SG",23,"NOP",57,37,1161,5.7,14.6,0.393,2.8,7.5,0.369,3,7.1,0.417,0.9,1,0.879,0.6,4.6,5.1,2.4,0.6,0.2,1.5,2.5,15.1,"New Orleans Pelicans",22.8,45
"215","Buddy Hield","SG",23,"SAC",25,18,727,7,14.7,0.48,2.9,6.8,0.428,4.1,7.8,0.525,1.7,2.1,0.814,0.8,4.3,5.1,2.2,1,0.1,2.6,1.7,18.7,"Sacramento Kings",22.5,46.1
"216","Nene Hilario","C",34,"HOU",67,8,1198,7.4,11.9,0.617,0.1,0.3,0.333,7.3,11.7,0.624,3.5,5.9,0.589,2.9,5.6,8.5,2,1.7,1.2,2.2,4.9,18.3,"Houston Rockets",25.2,46.2
"217","George Hill","PG",30,"UTA",49,49,1544,6.7,14.1,0.477,2.2,5.4,0.403,4.5,8.7,0.523,3.7,4.6,0.801,0.5,3.4,3.9,4.8,1.2,0.3,2,2.7,19.3,"Utah Jazz",20.1,46.6
"218","Jordan Hill","C",29,"MIN",7,0,47,3.8,10,0.385,0,0,NA,3.8,10,0.385,1.5,1.5,1,6.1,4.6,10.7,0,0.8,0,3.1,6.9,9.2,"Minnesota Timberwolves",23.7,46.7
"219","Solomon Hill","SF",25,"NOP",80,71,2374,2.8,7.2,0.383,1.4,4.1,0.348,1.3,3.2,0.428,1.6,1.9,0.805,0.8,3.9,4.7,2.1,1.1,0.5,1.2,2.8,8.5,"New Orleans Pelicans",22.8,45
"220","Darrun Hilliard","SG",23,"DET",39,1,381,4.4,11.9,0.373,1.1,4.3,0.261,3.3,7.6,0.438,2,2.6,0.75,0.2,2.9,3.1,3.1,1,0.2,2.6,3.7,12,"Detroit Pistons",21.1,44.9
"221","Jrue Holiday","PG",26,"NOP",67,61,2190,6.7,14.7,0.454,1.6,4.6,0.356,5,10.1,0.498,2,2.8,0.708,0.8,3.6,4.3,8,1.6,0.7,3.2,2.2,16.9,"New Orleans Pelicans",22.8,45
"222","Justin Holiday","SG",27,"NYK",82,4,1639,5.1,11.8,0.433,2.1,6,0.355,3,5.8,0.513,1.4,1.8,0.825,0.6,4.3,4.9,2.2,1.4,0.7,1.4,2.4,13.8,"New York Knicks",21.8,44.7
"223","Rondae Hollis-Jefferson","SF",22,"BRK",78,50,1761,4.8,11.1,0.434,0.3,1.4,0.224,4.5,9.7,0.463,3.9,5.2,0.751,2,7.3,9.2,3.1,1.7,0.9,2.4,3.6,13.8,"Brooklyn Nets",21.4,44.4
"224","Richaun Holmes","C",23,"PHI",57,17,1193,6.9,12.4,0.558,0.8,2.3,0.351,6.1,10.1,0.606,2.2,3.1,0.699,2.8,6.5,9.4,1.8,1.3,1.7,1.7,4.1,16.9,"Philadelphia 76ers",23.8,44.2
"225","Rodney Hood","SG",24,"UTA",59,55,1593,6.1,15.1,0.408,2.6,6.9,0.371,3.6,8.1,0.44,2,2.6,0.783,0.4,4.2,4.6,2.2,0.9,0.2,1.5,3,16.9,"Utah Jazz",20.1,46.6
"226","Al Horford","C",30,"BOS",68,68,2193,6.2,13.1,0.473,1.4,4,0.355,4.8,9.2,0.524,1.8,2.2,0.8,1.6,6.1,7.6,5.5,0.9,1.4,1.9,2.3,15.6,"Boston Celtics",25.2,45.4
"227","Danuel House","SG",23,"WAS",1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,36,36,0,0,0,0,0,0,"Washington Wizards",23.9,47.5
"228","Dwight Howard","C",31,"ATL",74,74,2199,6.4,10,0.633,0,0,0,6.4,10,0.635,3.7,6.9,0.533,4.8,10.5,15.4,1.7,1,1.5,2.8,3.3,16.4,"Atlanta Hawks",23.6,45.1
"229","Marcelo Huertas","PG",33,"LAL",23,1,237,3.8,10.3,0.368,0.6,2.9,0.211,3.2,7.4,0.429,1.4,2.6,0.529,0.3,3.3,3.6,7.9,1.5,0.3,2.9,2.4,9.6,"Los Angeles Lakers",20.9,45
"230","Josh Huestis","PF",25,"OKC",2,0,31,7,12.8,0.545,2.3,4.6,0.5,4.6,8.1,0.571,0,1.2,0,4.6,5.8,10.5,3.5,0,3.5,0,0,16.3,"Oklahoma City Thunder",21,45.2
"231","Kris Humphries","PF",31,"ATL",56,4,689,4.5,11.2,0.407,1,2.8,0.352,3.6,8.4,0.425,3.3,4.3,0.78,3.1,7.6,10.8,1.5,0.8,1.1,1.5,3.6,13.4,"Atlanta Hawks",23.6,45.1
"232","R.J. Hunter","SG",23,"CHI",3,0,9,0,4,0,0,4,0,0,0,NA,0,0,NA,0,4,4,0,0,0,0,0,0,"Chicago Bulls",22.6,44.4
"233","Serge Ibaka","PF",27,"ORL",56,56,1710,7.2,14.8,0.488,1.7,4.5,0.388,5.5,10.3,0.532,1.6,1.9,0.846,2.1,5.9,8,1.3,0.7,1.9,1.4,2.9,17.8,"Orlando Magic",22.2,44
"234","Serge Ibaka","PF",27,"TOR",23,23,712,6.5,14.1,0.459,2.1,5.2,0.398,4.4,8.9,0.494,1.5,1.7,0.882,1.5,6.4,7.9,0.8,0.4,1.7,2,3.8,16.5,"Toronto Raptors",18.5,46.4
"235","Andre Iguodala","SF",33,"GSW",76,0,1998,3.9,7.5,0.528,1.2,3.2,0.362,2.8,4.3,0.651,1.3,1.8,0.706,0.9,4.6,5.5,4.7,1.4,0.7,1,1.7,10.3,"Golden State Warriors",30.4,49.5
"236","Ersan Ilyasova","PF",29,"OKC",3,0,62,3.5,9.3,0.375,1.7,7,0.25,1.7,2.3,0.75,0,0,NA,1.2,8.1,9.3,0.6,1.7,0.6,2.3,2.9,8.7,"Oklahoma City Thunder",21,45.2
"237","Ersan Ilyasova","PF",29,"PHI",53,40,1447,7.1,16.1,0.44,2.7,7.4,0.359,4.4,8.7,0.509,2.7,3.5,0.768,1.8,6,7.8,2.4,0.8,0.3,1.9,3.3,19.6,"Philadelphia 76ers",23.8,44.2
"238","Ersan Ilyasova","PF",29,"ATL",26,12,633,5.3,12.9,0.412,1.8,5.2,0.348,3.5,7.6,0.455,3,3.7,0.8,2.4,6.2,8.6,2.4,1.3,0.5,1.9,4.2,15.4,"Atlanta Hawks",23.6,45.1
"239","Joe Ingles","SF",29,"UTA",82,26,1972,3.7,8.2,0.452,2.2,5.1,0.441,1.5,3.1,0.471,0.9,1.2,0.735,0.4,4.3,4.8,4.1,1.8,0.1,2,3,10.6,"Utah Jazz",20.1,46.6
"240","Brandon Ingram","SF",19,"LAL",79,40,2279,4.4,10.8,0.402,0.9,3,0.294,3.5,7.9,0.443,2.1,3.4,0.621,0.9,4,5,2.6,0.8,0.6,1.8,2.5,11.7,"Los Angeles Lakers",20.9,45
"241","Kyrie Irving","PG",24,"CLE",72,72,2525,9.6,20.2,0.473,2.5,6.3,0.401,7,14,0.505,4.2,4.7,0.905,0.7,2.5,3.3,6,1.2,0.3,2.6,2.2,25.9,"Cleveland Cavaliers",22.7,47
"242","Jarrett Jack","PG",33,"NOP",2,0,33,2.2,3.3,0.667,0,1.1,0,2.2,2.2,1,2.2,2.2,1,0,0,0,5.5,2.2,0,3.3,4.4,6.5,"New Orleans Pelicans",22.8,45
"243","Demetrius Jackson","PG",22,"BOS",5,0,17,6.4,8.5,0.75,2.1,2.1,1,4.2,6.4,0.667,6.4,12.7,0.5,4.2,4.2,8.5,6.4,0,0,0,0,21.2,"Boston Celtics",25.2,45.4
"244","Pierre Jackson","PG",25,"DAL",8,1,84,5.6,16.7,0.333,1.3,4.7,0.273,4.3,12,0.357,2.6,3,0.857,0.4,3.4,3.9,8.1,0.9,0,1.3,2.1,15,"Dallas Mavericks",20.8,44
"245","Reggie Jackson","PG",26,"DET",52,50,1424,7.2,17.1,0.419,1.7,4.7,0.359,5.5,12.5,0.442,3,3.4,0.868,0.5,2.4,2.9,6.8,0.9,0.1,2.9,3.3,19,"Detroit Pistons",21.1,44.9
"246","LeBron James","SF",32,"CLE",74,74,2794,9.5,17.3,0.548,1.6,4.4,0.363,7.9,12.9,0.611,4.6,6.8,0.674,1.2,7,8.2,8.3,1.2,0.6,3.9,1.7,25.2,"Cleveland Cavaliers",22.7,47
"247","Al Jefferson","C",32,"IND",66,1,931,9.1,18.2,0.499,0,0,0,9.1,18.2,0.5,2.5,3.3,0.765,2.9,7.8,10.7,2.2,0.7,0.6,1.3,4.8,20.7,"Indiana Pacers",22.5,46.5
"248","Richard Jefferson","SF",36,"CLE",79,13,1614,3.4,7.7,0.446,1.4,4.1,0.333,2,3.5,0.58,1.8,2.4,0.741,0.6,3.9,4.5,1.7,0.6,0.2,1.2,3.4,10,"Cleveland Cavaliers",22.7,47
"249","John Jenkins","SG",25,"PHO",4,0,13,5.5,13.8,0.4,2.8,5.5,0.5,2.8,8.3,0.333,5.5,5.5,1,0,2.8,2.8,2.8,0,0,0,0,19.4,"Phoenix Suns",19.6,45
"250","Brandon Jennings","PG",27,"NYK",58,11,1428,4.1,10.8,0.38,1.7,5,0.34,2.4,5.8,0.415,2.6,3.4,0.756,0.5,3.3,3.8,7.2,1.4,0.1,2.7,2.1,12.5,"New York Knicks",21.8,44.7
"251","Brandon Jennings","PG",27,"WAS",23,2,374,2.8,10.2,0.274,1.1,5,0.212,1.7,5.2,0.333,1.2,1.6,0.706,0.8,3.5,4.2,10.4,1.4,0,2.1,3.1,7.8,"Washington Wizards",23.9,47.5
"252","Jonas Jerebko","PF",29,"BOS",78,6,1232,3.3,7.7,0.435,1.3,3.8,0.346,2,3.9,0.523,0.8,1.1,0.703,1.7,6.2,7.9,2.1,0.7,0.5,1.1,3.6,8.7,"Boston Celtics",25.2,45.4
"253","Amir Johnson","PF",29,"BOS",80,77,1608,4.8,8.3,0.576,0.6,1.5,0.409,4.2,6.8,0.612,1.5,2.2,0.67,2.6,5.6,8.2,3.1,1.1,1.4,1.7,4.7,11.6,"Boston Celtics",25.2,45.4
"254","Brice Johnson","PF",22,"LAC",3,0,9,8,28,0.286,0,0,NA,8,28,0.286,0,0,NA,4,8,12,4,8,4,4,0,16,"LA Clippers",22.5,47.5
"255","James Johnson","PF",29,"MIA",76,5,2085,6.4,13.3,0.479,1.5,4.4,0.34,4.9,8.9,0.548,2.6,3.7,0.707,1.1,5.4,6.5,4.8,1.3,1.5,3,3.4,16.8,"Miami Heat",21.2,45.5
"256","Joe Johnson","SF",35,"UTA",78,14,1843,5.3,12.2,0.436,2.1,5,0.411,3.3,7.2,0.454,1.2,1.5,0.818,0.6,4.1,4.7,2.8,0.7,0.4,1.3,1.8,14,"Utah Jazz",20.1,46.6
"257","Stanley Johnson","SF",20,"DET",77,1,1371,3.4,9.6,0.353,1.2,4,0.292,2.2,5.5,0.398,0.9,1.4,0.679,0.9,4,5,2.8,1.5,0.6,1.9,3.2,8.9,"Detroit Pistons",21.1,44.9
"258","Tyler Johnson","PG",24,"MIA",73,0,2178,5.9,13.6,0.433,1.5,4.1,0.372,4.4,9.5,0.46,3.2,4.2,0.768,0.8,4,4.8,3.9,1.4,0.7,1.5,2.9,16.6,"Miami Heat",21.2,45.5
"259","Wesley Johnson","SF",29,"LAC",68,3,810,3.2,8.9,0.365,1.3,5.2,0.246,2,3.6,0.537,0.5,0.8,0.647,1.2,6.9,8,1,1.3,1.3,0.8,3.7,8.3,"LA Clippers",22.5,47.5
"260","Nikola Jokic","C",21,"DEN",73,59,2038,8.7,15.1,0.578,0.8,2.5,0.324,7.9,12.6,0.628,3.3,4,0.825,3.7,8.9,12.7,6.3,1.1,1,3,3.8,21.6,"Denver Nuggets",25.3,46.9
"261","Dahntay Jones","SF",36,"CLE",1,0,12,9,24,0.375,0,6,0,9,18,0.5,9,12,0.75,3,3,6,3,0,0,3,3,27,"Cleveland Cavaliers",22.7,47
"262","Damian Jones","C",21,"GSW",10,0,85,3.4,6.8,0.5,0,0,NA,3.4,6.8,0.5,1.3,4.2,0.3,3.8,5.9,9.7,0,0.4,1.7,2.5,6.4,8,"Golden State Warriors",30.4,49.5
"263","Derrick Jones","SF",19,"PHO",32,8,545,4.5,8,0.562,0.2,0.7,0.273,4.3,7.3,0.591,1.9,2.7,0.707,2.6,2.6,5.2,0.8,0.9,0.9,0.9,4.2,11.1,"Phoenix Suns",19.6,45
"264","James Jones","SF",36,"CLE",48,2,381,4.2,8.7,0.478,2.9,6.2,0.47,1.2,2.5,0.5,1.2,1.9,0.65,0.3,3.2,3.5,1.3,0.6,0.9,0.9,3.5,12.5,"Cleveland Cavaliers",22.7,47
"265","Terrence Jones","PF",25,"NOP",51,12,1264,6.6,13.9,0.472,0.5,2.1,0.253,6,11.8,0.512,2.9,4.8,0.606,1.9,6.8,8.6,1.7,1.1,1.5,1.4,1.9,16.6,"New Orleans Pelicans",22.8,45
"266","Terrence Jones","PF",25,"MIL",3,0,6,0,18,0,0,0,NA,0,18,0,0,0,NA,0,18,18,0,6,6,0,0,0,"Milwaukee Bucks",24.2,47.4
"267","Tyus Jones","PG",20,"MIN",60,0,774,3.5,8.4,0.414,1.2,3.4,0.356,2.3,5,0.454,1.5,2,0.767,0.5,2.7,3.1,7.3,2.2,0.2,1.8,2.3,9.7,"Minnesota Timberwolves",23.7,46.7
"268","DeAndre Jordan","C",28,"LAC",81,81,2570,5.8,8.1,0.714,0,0,0,5.8,8.1,0.717,2.9,6,0.482,4.2,11.4,15.6,1.3,0.7,1.9,1.6,3,14.4,"LA Clippers",22.5,47.5
"269","Cory Joseph","PG",25,"TOR",80,22,2003,5.4,11.9,0.452,0.9,2.4,0.356,4.5,9.5,0.477,1.7,2.2,0.77,0.9,3.3,4.2,4.8,1.2,0.2,1.9,2.5,13.3,"Toronto Raptors",18.5,46.4
