"","Player","Pos","Age","Abb_team","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Team","team_AST","team_FG"
"270","Frank Kaminsky","C",23,"CHO",75,16,1954,5.9,14.8,0.399,2.1,6.5,0.328,3.8,8.3,0.455,2.2,2.9,0.756,1.1,5.1,6.2,3,0.8,0.6,1.4,2.6,16.1,"Charlotte Hornets",23.1,44.2
"271","Enes Kanter","C",24,"OKC",72,0,1533,9.4,17.3,0.545,0.1,0.9,0.132,9.3,16.4,0.568,5.3,6.7,0.786,4.6,6.7,11.3,1.6,0.8,0.9,2.9,3.6,24.3,"Oklahoma City Thunder",21,45.2
"272","Ryan Kelly","PF",25,"ATL",16,0,110,2.6,9.2,0.286,1.3,3.3,0.4,1.3,5.9,0.222,1.6,2,0.833,0.3,5.6,5.9,2.6,1.3,1.6,1.3,1.6,8.2,"Atlanta Hawks",23.6,45.1
"273","Michael Kidd-Gilchrist","SF",23,"CHO",81,81,2349,4.5,9.5,0.477,0,0.1,0.111,4.5,9.3,0.483,2.3,3,0.784,2.4,6.3,8.7,1.7,1.2,1.2,0.9,2.9,11.4,"Charlotte Hornets",23.1,44.2
"274","Sean Kilpatrick","SG",27,"BRK",70,24,1754,6.3,15.1,0.415,2.2,6.3,0.341,4.1,8.8,0.468,4.2,5,0.843,0.5,5.3,5.7,3.2,0.9,0.1,2.8,2.4,18.9,"Brooklyn Nets",21.4,44.4
"275","Brandon Knight","SG",25,"PHO",54,5,1140,6.6,16.6,0.398,1.4,4.4,0.324,5.2,12.2,0.425,4.2,4.9,0.857,0.8,2.9,3.7,4.1,0.9,0.2,2.8,2.7,18.8,"Phoenix Suns",19.6,45
"276","Kyle Korver","SG",35,"ATL",32,21,894,4.3,9.9,0.439,2.6,6.4,0.409,1.7,3.5,0.494,1,1.1,0.889,0,3.6,3.6,3,0.9,0.5,1.6,1.9,12.3,"Atlanta Hawks",23.6,45.1
"277","Kyle Korver","SG",35,"CLE",35,1,859,5.5,11.3,0.487,4.1,8.4,0.485,1.4,2.9,0.493,0.6,0.6,0.933,0.3,3.8,4.1,1.5,0.5,0.3,1.2,2.5,15.6,"Cleveland Cavaliers",22.7,47
"278","Kosta Koufos","C",27,"SAC",71,62,1419,5.5,9.9,0.551,0,0,0,5.5,9.9,0.552,1,1.6,0.613,3,7.2,10.2,1.2,0.9,1.2,1.5,4.4,11.9,"Sacramento Kings",22.5,46.1
"279","Mindaugas Kuzminskas","SF",27,"NYK",68,5,1016,5.6,13.1,0.428,1.9,6,0.321,3.7,7.1,0.517,1.9,2.4,0.809,1.7,2.8,4.5,2.4,1,0.4,1.8,2.8,15.1,"New York Knicks",21.8,44.7
"280","Skal Labissiere","PF",20,"SAC",33,12,612,6.9,12.8,0.537,0.2,0.5,0.375,6.7,12.4,0.543,3.1,4.4,0.703,3,6.5,9.5,1.6,0.9,0.8,2.2,3.8,17,"Sacramento Kings",22.5,46.1
"281","Jeremy Lamb","SG",24,"CHO",62,5,1143,7.1,15.5,0.46,1.3,4.6,0.281,5.8,10.9,0.536,3.5,4.1,0.853,0.9,7.4,8.3,2.4,0.9,0.7,1.3,3.1,19,"Charlotte Hornets",23.1,44.2
"282","Nicolas Laprovittola","PG",27,"SAS",18,3,174,4.1,9.7,0.426,2.1,5.6,0.37,2.1,4.1,0.5,1.9,1.9,1,0.2,1.9,2.1,5.8,0.8,0.2,3.9,3.9,12.2,"San Antonio Spurs",23.8,46.9
"283","Joffrey Lauvergne","PF",25,"OKC",50,0,739,5.4,11.9,0.455,1.3,3.8,0.346,4.1,8.1,0.506,1.8,2.8,0.638,2.5,6.4,8.9,2.5,0.9,0.3,1.9,3.5,13.9,"Oklahoma City Thunder",21,45.2
"284","Joffrey Lauvergne","C",25,"CHI",20,1,241,5.5,13.7,0.402,0.9,3,0.3,4.6,10.8,0.431,1.3,2.2,0.6,3.1,7,10.2,2.8,1,0,2.4,1.8,13.3,"Chicago Bulls",22.6,44.4
"285","Zach LaVine","SG",21,"MIN",47,47,1749,6.7,14.6,0.459,2.5,6.4,0.387,4.2,8.2,0.515,2.4,2.9,0.836,0.4,2.9,3.3,2.9,0.8,0.2,1.7,2.1,18.3,"Minnesota Timberwolves",23.7,46.7
"286","Ty Lawson","PG",29,"SAC",69,24,1732,4.9,10.8,0.454,0.7,2.5,0.288,4.2,8.4,0.502,3.6,4.5,0.797,0.9,2.8,3.7,6.9,1.5,0.1,2.7,2.5,14.2,"Sacramento Kings",22.5,46.1
"287","Jake Layman","SF",22,"POR",35,1,249,3.8,12.9,0.292,1.9,7.4,0.255,1.9,5.5,0.342,1.9,2.5,0.765,0.9,2.6,3.5,1.6,1.3,0.4,1.6,3.2,11.3,"Portland Trail Blazers",21.1,45.9
"288","Courtney Lee","SG",31,"NYK",77,74,2459,4.7,10.3,0.456,1.6,3.9,0.401,3.1,6.4,0.49,1.2,1.4,0.867,0.8,3,3.8,2.6,1.2,0.4,1,2.1,12.2,"New York Knicks",21.8,44.7
"289","David Lee","PF",33,"SAS",79,10,1477,6,10.2,0.59,0,0,NA,6,10.2,0.59,1.9,2.8,0.708,3.6,7.1,10.7,3,0.8,1,2,3,14,"San Antonio Spurs",23.8,46.9
"290","Alex Len","C",23,"PHO",77,34,1560,5.3,10.7,0.497,0.1,0.3,0.25,5.2,10.4,0.503,3.5,4.8,0.721,3.6,8.2,11.8,1,0.9,2.3,2.4,5.6,14.1,"Phoenix Suns",19.6,45
"291","Kawhi Leonard","SF",25,"SAS",74,74,2474,9.3,19.1,0.485,2.1,5.6,0.38,7.1,13.5,0.529,6.8,7.8,0.88,1.2,5.1,6.3,3.8,1.9,0.8,2.2,1.8,27.5,"San Antonio Spurs",23.8,46.9
"292","Meyers Leonard","PF",24,"POR",74,12,1222,4.3,11.1,0.386,2.2,6.3,0.347,2.1,4.9,0.436,1,1.2,0.875,0.8,6.2,7,2.1,0.4,0.8,1,5.1,11.8,"Portland Trail Blazers",21.1,45.9
"293","Jon Leuer","PF",27,"DET",75,34,1944,5.7,12,0.48,0.9,3.1,0.293,4.8,8.9,0.545,1.8,2.1,0.867,1.9,5.6,7.4,2.1,0.6,0.5,1.2,2.7,14.2,"Detroit Pistons",21.1,44.9
"294","Caris LeVert","SF",22,"BRK",57,26,1237,5,11.1,0.45,1.7,5.4,0.321,3.3,5.7,0.571,1.9,2.7,0.72,0.7,4.8,5.5,3.2,1.4,0.2,1.7,2.6,13.6,"Brooklyn Nets",21.4,44.4
"295","DeAndre Liggins","SG",28,"CLE",61,19,752,2.5,6.5,0.382,0.8,2.2,0.378,1.7,4.4,0.385,1.1,1.8,0.622,0.8,4,4.8,2.6,2.2,0.7,2,3.7,6.9,"Cleveland Cavaliers",22.7,47
"296","DeAndre Liggins","SG",28,"DAL",1,0,25,4.3,8.6,0.5,0,1.4,0,4.3,7.2,0.6,2.9,4.3,0.667,4.3,5.8,10.1,0,2.9,0,0,4.3,11.5,"Dallas Mavericks",20.8,44
"297","Damian Lillard","PG",26,"POR",75,75,2694,8.8,19.9,0.444,2.9,7.7,0.37,6,12.1,0.492,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2,27,"Portland Trail Blazers",21.1,45.9
"298","Jeremy Lin","PG",28,"BRK",36,33,883,7.1,16.3,0.438,2.4,6.4,0.372,4.8,9.9,0.48,4.7,5.7,0.816,0.4,5.1,5.5,7.5,1.7,0.6,3.5,3.2,21.3,"Brooklyn Nets",21.4,44.4
"299","Shaun Livingston","PG",31,"GSW",76,3,1345,4.6,8.5,0.547,0,0.1,0.333,4.6,8.4,0.55,1.1,1.6,0.7,0.7,3.3,4,3.7,1,0.5,1.7,3.2,10.4,"Golden State Warriors",30.4,49.5
"300","Shawn Long","C",24,"PHI",18,0,234,9.4,16.8,0.56,1.1,2.9,0.368,8.3,13.8,0.6,2.9,5.4,0.543,6.3,6.8,13.1,2,1.4,1.4,2,7.5,22.8,"Philadelphia 76ers",23.8,44.2
"301","Kevon Looney","C",20,"GSW",53,4,447,4.5,8.6,0.523,0.2,0.7,0.222,4.3,7.9,0.551,1.7,2.7,0.618,3.5,6.4,10,2.3,1.2,1.4,1.4,5.2,10.9,"Golden State Warriors",30.4,49.5
"302","Brook Lopez","C",28,"BRK",75,75,2222,9,19,0.474,2.2,6.3,0.346,6.8,12.7,0.536,4.8,5.9,0.81,2,4.6,6.5,2.9,0.6,2,3,3.1,24.9,"Brooklyn Nets",21.4,44.4
"303","Robin Lopez","C",28,"CHI",81,81,2271,6.1,12.3,0.493,0,0,0,6.1,12.3,0.494,1.2,1.6,0.721,3.9,4.4,8.2,1.3,0.3,1.9,1.4,2.4,13.3,"Chicago Bulls",22.6,44.4
"304","Kevin Love","PF",28,"CLE",60,60,1885,7.1,16.6,0.427,2.8,7.4,0.373,4.3,9.1,0.471,4.9,5.6,0.871,2.8,9.9,12.7,2.2,1,0.4,2.3,2.4,21.8,"Cleveland Cavaliers",22.7,47
"305","Kyle Lowry","PG",30,"TOR",60,60,2244,6.8,14.7,0.464,3.1,7.5,0.412,3.7,7.2,0.518,4.8,5.9,0.819,0.8,3.8,4.6,6.7,1.4,0.3,2.8,2.7,21.6,"Toronto Raptors",18.5,46.4
"306","John Lucas III","PG",34,"MIN",5,0,11,3.3,13.1,0.25,0,3.3,0,3.3,9.8,0.333,0,0,NA,0,0,0,3.3,6.5,0,0,0,6.5,"Minnesota Timberwolves",23.7,46.7
"307","Timothe Luwawu-Cabarrot","SF",21,"PHI",69,19,1190,4.4,10.9,0.402,1.5,4.9,0.311,2.9,6.1,0.475,3.2,3.7,0.854,0.8,3.8,4.5,2.3,1,0.3,2.2,4.7,13.5,"Philadelphia 76ers",23.8,44.2
"308","Trey Lyles","PF",21,"UTA",71,4,1158,4.9,13.6,0.362,2,6.3,0.319,2.9,7.3,0.4,1.8,2.5,0.722,1.5,5.8,7.3,2.1,0.8,0.6,2,3,13.7,"Utah Jazz",20.1,46.6
"309","Sheldon Mac","SG",24,"WAS",30,3,287,3.8,9.4,0.4,0.9,3.8,0.233,2.9,5.6,0.511,2.9,3.4,0.852,0.5,3.8,4.3,1.9,1,0.3,0.6,2.1,11.3,"Washington Wizards",23.9,47.5
"310","Shelvin Mack","PG",26,"UTA",55,9,1205,5.1,11.4,0.446,1.1,3.6,0.308,4,7.8,0.51,1.6,2.3,0.688,0.6,3.1,3.7,4.6,1.3,0.1,2.7,3,12.8,"Utah Jazz",20.1,46.6
"311","Ian Mahinmi","C",30,"WAS",31,0,555,4.2,7.2,0.586,0,0,NA,4.2,7.2,0.586,2.8,4.9,0.573,3,6.7,9.7,1.2,2.1,1.6,2.2,5.8,11.2,"Washington Wizards",23.9,47.5
"312","Thon Maker","C",19,"MIL",57,34,562,5.3,11.6,0.459,1.8,4.7,0.378,3.5,6.9,0.514,2,3.1,0.653,2.6,4.7,7.3,1.5,0.6,1.7,1.1,5.4,14.5,"Milwaukee Bucks",24.2,47.4
"313","Boban Marjanovic","C",28,"DET",35,0,293,8.8,16.2,0.545,0,0,NA,8.8,16.2,0.545,5.8,7.1,0.81,5.7,10.3,16,1.1,0.7,1.5,1.2,3.1,23.5,"Detroit Pistons",21.1,44.9
"314","Jarell Martin","PF",22,"MEM",42,3,558,3.7,9.7,0.384,0.6,1.6,0.36,3.2,8.1,0.389,2.6,3.2,0.8,2.7,7.7,10.5,0.5,1.1,0.6,1.8,5.9,10.6,"Memphis Grizzlies",21.3,43.5
"315","Wesley Matthews","SG",30,"DAL",73,73,2495,4.8,12.2,0.393,2.5,6.9,0.363,2.3,5.3,0.432,2.1,2.6,0.816,0.3,3.5,3.7,3,1.1,0.2,1.5,2.3,14.2,"Dallas Mavericks",20.8,44
"316","Luc Mbah a Moute","SF",30,"LAC",80,76,1787,3.8,7.6,0.505,0.9,2.2,0.391,3,5.4,0.552,1.2,1.8,0.678,0.9,2.5,3.4,0.8,1.6,0.7,0.9,2.5,9.8,"LA Clippers",22.5,47.5
"317","James Michael McAdoo","PF",24,"GSW",52,2,457,4.9,9.2,0.53,0.2,0.6,0.25,4.7,8.6,0.55,1.7,3.3,0.5,2.7,4.5,7.2,1.4,1.4,2.3,1.5,3.7,11.6,"Golden State Warriors",30.4,49.5
"318","Patrick McCaw","SG",21,"GSW",71,20,1074,3.6,8.2,0.433,1.4,4.1,0.333,2.2,4.1,0.533,1,1.2,0.784,0.7,2.6,3.4,2.6,1.1,0.5,1.2,2.1,9.5,"Golden State Warriors",30.4,49.5
"319","C.J. McCollum","SG",25,"POR",80,80,2796,8.9,18.6,0.48,2.4,5.7,0.421,6.5,12.9,0.506,3.5,3.8,0.912,0.8,2.9,3.7,3.7,0.9,0.5,2.2,2.6,23.7,"Portland Trail Blazers",21.1,45.9
"320","T.J. McConnell","PG",24,"PHI",81,51,2133,4,8.6,0.461,0.2,0.9,0.2,3.8,7.7,0.492,1.2,1.5,0.811,0.7,3.6,4.2,9,2.3,0.2,2.7,2.3,9.4,"Philadelphia 76ers",23.8,44.2
"321","Chris McCullough","PF",21,"BRK",14,0,72,8,15.5,0.516,0.5,3,0.167,7.5,12.5,0.6,1,1.5,0.667,4.5,4,8.5,1,0.5,1,1,3.5,17.5,"Brooklyn Nets",21.4,44.4
"322","Chris McCullough","PF",21,"WAS",2,0,8,0,4.5,0,0,4.5,0,0,0,NA,4.5,9,0.5,0,9,9,0,4.5,0,4.5,0,4.5,"Washington Wizards",23.9,47.5
"323","K.J. McDaniels","SF",23,"HOU",29,0,212,5.3,11.5,0.456,1.5,4.6,0.333,3.7,7,0.537,1.5,1.7,0.9,1,4.1,5.1,0.7,1.2,1.4,1.7,4.1,13.6,"Houston Rockets",25.2,46.2
"324","K.J. McDaniels","SF",23,"BRK",20,0,293,5.7,12.4,0.455,1.4,4.8,0.282,4.3,7.6,0.565,2.8,3.4,0.821,1.1,5.3,6.4,1.1,1.5,1.2,2.3,3.1,15.5,"Brooklyn Nets",21.4,44.4
"325","Doug McDermott","SF",25,"CHI",44,4,1078,5.5,12.5,0.445,1.9,5,0.373,3.7,7.4,0.493,2,2.2,0.881,0.5,3.9,4.3,1.5,0.4,0.1,1.1,1.9,14.9,"Chicago Bulls",22.6,44.4
"326","Doug McDermott","SF",25,"OKC",22,1,430,4.7,10.4,0.452,1.8,4.9,0.362,2.9,5.5,0.53,1,1.4,0.706,0.5,3.6,4.1,1.1,0.2,0.1,0.5,1.8,12.1,"Oklahoma City Thunder",21,45.2
"327","JaVale McGee","C",29,"GSW",77,10,739,10.1,15.5,0.652,0,0.1,0,10.1,15.4,0.658,2.7,5.4,0.505,4.9,7,11.9,0.8,0.9,3.3,1.9,5.3,23,"Golden State Warriors",30.4,49.5
"328","Rodney McGruder","SG",25,"MIA",78,65,1966,3.5,8.4,0.413,1.3,4,0.332,2.1,4.4,0.488,0.8,1.3,0.62,1.7,3,4.7,2.3,0.8,0.3,1,2.6,9.1,"Miami Heat",21.2,45.5
"329","Ben McLemore","SG",23,"SAC",61,26,1176,5.5,12.8,0.43,2,5.2,0.382,3.5,7.6,0.462,2.1,2.8,0.753,0.6,3.4,3.9,1.6,0.9,0.2,1.9,3.3,15.2,"Sacramento Kings",22.5,46.1
"330","Jordan McRae","SG",25,"CLE",37,4,384,5.4,14.1,0.387,1.7,4.8,0.353,3.7,9.3,0.404,2.5,3.2,0.794,0.6,3.3,3.8,1.8,0.7,0.6,1.3,2.9,15.1,"Cleveland Cavaliers",22.7,47
"331","Josh McRoberts","PF",29,"MIA",22,14,381,4.2,11.1,0.373,1.2,2.9,0.419,2.9,8.2,0.356,0.6,0.9,0.667,2.2,4.8,7,4.7,0.9,0.4,2.2,2.9,10.1,"Miami Heat",21.2,45.5
"332","Jodie Meeks","SG",29,"ORL",36,10,738,5,12.5,0.402,2.7,6.7,0.409,2.3,5.8,0.395,3.2,3.6,0.878,0.2,3.5,3.8,2.2,1.7,0.2,1.8,2,16,"Orlando Magic",22.2,44
"333","Salah Mejri","C",30,"DAL",73,11,905,3.5,5.4,0.642,0,0.1,0.333,3.5,5.3,0.649,1.4,2.4,0.59,3.9,8.4,12.3,0.6,1.3,2.4,1.6,6,8.5,"Dallas Mavericks",20.8,44
"334","Jordan Mickey","PF",22,"BOS",25,1,141,3.8,8.7,0.441,0,0.3,0,3.8,8.4,0.455,2,3.6,0.571,3.3,5.4,8.7,1.8,0.8,1.5,2.3,3.1,9.7,"Boston Celtics",25.2,45.4
"335","Khris Middleton","SF",25,"MIL",29,23,889,6.1,13.5,0.45,1.8,4.2,0.433,4.3,9.3,0.459,3.3,3.7,0.88,0.4,4.5,5,4,1.7,0.3,2.6,3.2,17.3,"Milwaukee Bucks",24.2,47.4
"336","C.J. Miles","SF",29,"IND",76,29,1776,5.7,13.1,0.434,3.4,8.3,0.413,2.3,4.8,0.471,1.7,1.9,0.903,0.6,4,4.6,1,0.9,0.5,0.8,3.1,16.5,"Indiana Pacers",22.5,46.5
"337","Mike Miller","SF",36,"DEN",20,0,151,2.1,5.5,0.391,1.9,4.8,0.4,0.2,0.7,0.333,0.5,0.5,1,0.5,8.6,9.1,5.2,0.5,0,3.1,2.1,6.7,"Denver Nuggets",25.3,46.9
"338","Patty Mills","PG",28,"SAS",80,8,1754,5.6,12.7,0.44,3,7.3,0.414,2.6,5.5,0.474,1.4,1.6,0.825,0.5,2.4,2.9,5.7,1.3,0.1,2.1,2.2,15.6,"San Antonio Spurs",23.8,46.9
"339","Elijah Millsap","SG",29,"PHO",2,0,23,1.6,11,0.143,0,3.1,0,1.6,7.8,0.2,1.6,3.1,0.5,4.7,4.7,9.4,1.6,0,0,3.1,3.1,4.7,"Phoenix Suns",19.6,45
"340","Paul Millsap","PF",31,"ATL",69,67,2343,6.6,14.9,0.442,1.2,3.7,0.311,5.5,11.2,0.486,4.8,6.2,0.768,1.7,6.5,8.2,3.9,1.4,1,2.4,2.9,19.1,"Atlanta Hawks",23.6,45.1
"341","Nikola Mirotic","PF",25,"CHI",70,15,1679,5.5,13.4,0.413,2.8,8.1,0.342,2.8,5.3,0.52,2.1,2.7,0.773,1.3,6.9,8.2,1.6,1.1,1.2,1.7,2.7,16,"Chicago Bulls",22.6,44.4
"342","Greg Monroe","C",26,"MIL",81,0,1823,7.6,14.3,0.533,0,0.1,0,7.6,14.3,0.536,3.5,4.7,0.741,3.3,7.2,10.5,3.7,1.8,0.8,2.8,3.3,18.8,"Milwaukee Bucks",24.2,47.4
"343","E'Twaun Moore","SG",27,"NOP",73,22,1820,5.6,12.2,0.457,1.5,4.1,0.37,4.1,8.1,0.501,1.1,1.5,0.77,0.7,2.4,3,3.2,1,0.6,1.2,2.6,13.8,"New Orleans Pelicans",22.8,45
"344","Marcus Morris","SF",27,"DET",79,79,2565,5.9,14.1,0.418,1.7,5,0.331,4.3,9.1,0.466,2,2.6,0.784,1.1,4.1,5.1,2.2,0.7,0.4,1.2,2.4,15.5,"Detroit Pistons",21.1,44.9
"345","Markieff Morris","PF",27,"WAS",76,76,2374,6.2,13.5,0.457,1.1,3,0.362,5.1,10.5,0.483,2.7,3.3,0.837,1.6,5.9,7.5,1.9,1.2,0.6,2,3.9,16.1,"Washington Wizards",23.9,47.5
"346","Anthony Morrow","SG",31,"OKC",40,7,627,4.9,12.8,0.386,2,6.8,0.294,2.9,6,0.49,1.3,1.5,0.885,0.6,1,1.7,1.1,1.3,0.1,0.3,2.3,13.2,"Oklahoma City Thunder",21,45.2
"347","Anthony Morrow","SG",31,"CHI",9,0,87,5,12,0.414,2.5,5.8,0.429,2.5,6.2,0.4,4.6,4.6,1,0.4,0.4,0.8,2.5,0.8,0,0,1.7,17,"Chicago Bulls",22.6,44.4
"348","Donatas Motiejunas","PF",26,"NOP",34,0,479,4.3,10.4,0.413,0.8,3.5,0.234,3.5,6.8,0.505,1.9,3.7,0.51,2,5.6,7.6,2.4,1.4,0.8,2.3,4.1,11.3,"New Orleans Pelicans",22.8,45
"349","Timofey Mozgov","C",30,"LAL",54,52,1104,5.5,10.7,0.515,0,0,0,5.5,10.7,0.517,2.1,2.5,0.808,3.4,5.2,8.6,1.4,0.5,1,2.3,4.3,13.1,"Los Angeles Lakers",20.9,45
"350","Emmanuel Mudiay","PG",20,"DEN",55,41,1406,5.3,14.1,0.377,1.4,4.6,0.315,3.9,9.6,0.408,3.4,4.3,0.784,0.7,3.8,4.6,5.6,1,0.3,3.1,2.4,15.4,"Denver Nuggets",25.3,46.9
"351","Shabazz Muhammad","SF",24,"MIN",78,1,1516,6.8,14.2,0.482,1.2,3.4,0.338,5.7,10.8,0.528,3.5,4.5,0.774,2,3.2,5.2,0.8,0.5,0.1,1.3,2,18.3,"Minnesota Timberwolves",23.7,46.7
"352","Dejounte Murray","PG",20,"SAS",38,8,322,5.6,13,0.431,1,2.6,0.391,4.6,10.4,0.441,2.3,3.4,0.7,0.7,4,4.7,5.4,0.9,0.7,4.2,3.2,14.5,"San Antonio Spurs",23.8,46.9
"353","Jamal Murray","SG",19,"DEN",82,10,1764,6,14.9,0.404,2.3,7,0.334,3.7,7.9,0.466,2.2,2.4,0.883,0.8,3.5,4.4,3.5,1,0.5,2.3,2.5,16.6,"Denver Nuggets",25.3,46.9
"354","Mike Muscala","C",25,"ATL",70,3,1237,4.9,9.8,0.504,1.3,3.2,0.418,3.6,6.6,0.546,1.4,1.9,0.766,2.2,4.8,7,2.8,0.9,1.2,1.6,2.8,12.7,"Atlanta Hawks",23.6,45.1
"355","Larry Nance Jr.","PF",24,"LAL",63,7,1442,4.7,9,0.526,0.2,0.9,0.278,4.5,8.1,0.554,1.5,2,0.738,3,6.2,9.2,2.4,2,1,1.4,3.7,11.2,"Los Angeles Lakers",20.9,45
"356","Shabazz Napier","PG",25,"POR",53,2,512,5.1,12.9,0.399,2.4,6.5,0.37,2.7,6.4,0.429,2.7,3.4,0.776,0.6,3.7,4.3,4.7,2.3,0.1,2.9,2.7,15.3,"Portland Trail Blazers",21.1,45.9
"357","Maurice Ndour","PF",24,"NYK",32,4,331,4.2,9.4,0.453,0.1,0.8,0.143,4.1,8.6,0.481,2.1,2.8,0.731,2.4,4.6,7,0.9,1.6,0.9,1.3,3.3,10.7,"New York Knicks",21.8,44.7
"358","Gary Neal","SG",32,"ATL",2,0,18,0,14,0,0,4,0,0,10,0,8,8,1,0,2,2,2,0,0,0,2,8,"Atlanta Hawks",23.6,45.1
"359","Jameer Nelson","PG",34,"DEN",75,39,2045,4.7,10.6,0.444,1.9,4.8,0.388,2.9,5.8,0.489,0.8,1.1,0.714,0.5,2.9,3.4,6.8,1,0.1,2.3,3.5,12.1,"Denver Nuggets",25.3,46.9
