"","Player","Pos","Age","Abb_team","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Team","team_AST","team_FG"
"360","Raul Neto","PG",24,"UTA",40,0,346,4.3,9.5,0.451,1,3.2,0.323,3.2,6.2,0.517,0.8,0.9,0.889,0.4,2.7,3.1,3.5,2.2,0.5,1.6,5,10.4,"Utah Jazz",20.1,46.6
"361","Georges Niang","PF",23,"IND",23,0,93,3.5,13.9,0.25,0.4,4.6,0.083,3.1,9.3,0.333,0.8,0.8,1,0.8,5.8,6.6,1.9,1.2,0,1.9,2.3,8.1,"Indiana Pacers",22.5,46.5
"362","Andrew Nicholson","PF",27,"WAS",28,0,231,4.7,12,0.39,0.5,2.5,0.188,4.2,9.5,0.443,1.1,1.9,0.583,1.7,3.6,5.3,1.1,1.7,0.9,1.7,5.8,10.9,"Washington Wizards",23.9,47.5
"363","Andrew Nicholson","PF",27,"BRK",10,0,111,4.2,11,0.382,0.6,3.6,0.182,3.6,7.5,0.478,0.6,0.6,1,1.3,7.5,8.8,1,1.6,0,1.9,5.8,9.7,"Brooklyn Nets",21.4,44.4
"364","Joakim Noah","C",31,"NYK",46,46,1015,3.5,7.2,0.49,0,0,0,3.5,7.1,0.493,1.2,2.8,0.436,5.7,8.5,14.3,3.7,1.1,1.3,2.1,4.5,8.2,"New York Knicks",21.8,44.7
"365","Nerlens Noel","C",22,"PHI",29,7,564,6.8,11.2,0.611,0,0.1,0,6.8,11.1,0.615,2.7,4,0.683,2.9,6.3,9.2,1.9,2.7,1.7,1.9,4.5,16.4,"Philadelphia 76ers",23.8,44.2
"366","Nerlens Noel","C",22,"DAL",22,12,483,5.7,10,0.575,0,0,NA,5.7,10,0.575,2.5,3.6,0.708,3.5,7.7,11.2,1.5,1.6,1.8,1.6,4.1,14,"Dallas Mavericks",20.8,44
"367","Lucas Nogueira","C",24,"TOR",57,6,1088,3.4,5.2,0.66,0.1,0.4,0.25,3.3,4.8,0.694,1.5,2.2,0.657,2.7,5.4,8.1,1.4,1.7,2.9,1.5,4.5,8.4,"Toronto Raptors",18.5,46.4
"368","Steve Novak","PF",33,"MIL",8,0,22,3.3,11.5,0.286,1.6,9.8,0.167,1.6,1.6,1,0,0,NA,0,4.9,4.9,0,0,0,0,1.6,8.2,"Milwaukee Bucks",24.2,47.4
"369","Dirk Nowitzki","PF",38,"DAL",54,54,1424,7.5,17.1,0.437,2,5.3,0.378,5.5,11.9,0.463,2.5,2.8,0.875,0.6,8.3,8.9,2.1,0.8,1,1.3,2.9,19.4,"Dallas Mavericks",20.8,44
"370","Jusuf Nurkic","C",22,"DEN",45,29,807,6.7,13.3,0.507,0,0,NA,6.7,13.3,0.507,2.5,5,0.496,4,7.6,11.6,2.7,1.1,1.6,3.6,3.9,16,"Denver Nuggets",25.3,46.9
"371","Jusuf Nurkic","C",22,"POR",20,19,584,7.4,14.5,0.508,0,0.1,0,7.4,14.5,0.511,3.9,6,0.66,4,8.8,12.8,3.9,1.5,2.3,3.8,4.5,18.7,"Portland Trail Blazers",21.1,45.9
"372","David Nwaba","SG",24,"LAL",20,2,397,4.3,7.3,0.58,0.1,0.5,0.2,4.2,6.9,0.605,2.3,3.5,0.641,1.5,4.2,5.7,1.3,1.2,0.6,1,3.3,10.9,"Los Angeles Lakers",20.9,45
"373","Johnny O'Bryant","PF",23,"DEN",7,0,46,5.5,11.7,0.467,1.6,2.3,0.667,3.9,9.4,0.417,3.1,3.1,1,3.9,4.7,8.6,1.6,0,0.8,2.3,3.1,15.7,"Denver Nuggets",25.3,46.9
"374","Johnny O'Bryant","PF",23,"CHO",4,0,34,8.5,15.9,0.533,1.1,3.2,0.333,7.4,12.7,0.583,1.1,2.1,0.5,4.2,4.2,8.5,4.2,0,0,3.2,6.4,19.1,"Charlotte Hornets",23.1,44.2
"375","Kyle O'Quinn","C",26,"NYK",79,8,1229,6.3,12.1,0.521,0.1,0.5,0.118,6.2,11.6,0.538,1.9,2.4,0.771,4.6,8.3,12.9,3.4,1.1,3,2.2,5.1,14.5,"New York Knicks",21.8,44.7
"376","Daniel Ochefu","C",23,"WAS",19,0,75,5.8,13,0.444,0,0,NA,5.8,13,0.444,0,1,0,2.4,8.2,10.6,1.4,1,0,1.4,8.2,11.5,"Washington Wizards",23.9,47.5
"377","Jahlil Okafor","C",21,"PHI",50,33,1134,7.7,15,0.514,0,0,NA,7.7,15,0.514,3.4,5,0.671,2.6,5,7.6,1.8,0.6,1.6,2.9,3.9,18.7,"Philadelphia 76ers",23.8,44.2
"378","Victor Oladipo","SG",24,"OKC",67,67,2222,6.7,15.1,0.442,2.1,5.7,0.361,4.6,9.4,0.491,1.9,2.5,0.753,0.6,4.1,4.7,2.9,1.3,0.3,1.9,2.5,17.3,"Oklahoma City Thunder",21,45.2
"379","Kelly Olynyk","C",25,"BOS",75,6,1538,6.1,11.9,0.512,1.6,4.5,0.354,4.5,7.4,0.608,2.1,2.9,0.732,1.7,6.7,8.4,3.5,1,0.7,2.2,4.8,15.9,"Boston Celtics",25.2,45.4
"380","Arinze Onuaku","C",29,"ORL",8,0,28,2.6,5.1,0.5,0,0,NA,2.6,5.1,0.5,0,0,NA,2.6,5.1,7.7,2.6,0,1.3,2.6,3.9,5.1,"Orlando Magic",22.2,44
"381","Chinanu Onuaku","C",20,"HOU",5,1,52,3.5,4.8,0.714,0,0,NA,3.5,4.8,0.714,2.8,2.8,1,1.4,5.5,6.9,2.1,2.1,0.7,2.8,4.2,9.7,"Houston Rockets",25.2,46.2
"382","Kelly Oubre","SF",21,"WAS",79,5,1605,4.2,9.9,0.421,1.2,4.2,0.287,3,5.7,0.52,1.7,2.2,0.758,1.4,4.5,5.9,1.1,1.3,0.4,1.1,4.4,11.2,"Washington Wizards",23.9,47.5
"383","Zaza Pachulia","C",32,"GSW",70,70,1268,4.7,8.7,0.534,0,0.1,0,4.7,8.7,0.538,2.8,3.6,0.778,4,7.7,11.6,3.7,1.7,0.9,2.5,4.7,12.1,"Golden State Warriors",30.4,49.5
"384","Georgios Papagiannis","C",19,"SAC",22,0,355,5.7,10.3,0.549,0,0.2,0,5.7,10.1,0.56,1.2,1.4,0.857,2.4,6.3,8.7,2,0.3,1.7,2.4,4.5,12.6,"Sacramento Kings",22.5,46.1
"385","Jabari Parker","PF",21,"MIL",51,50,1728,8.3,17,0.49,1.4,3.7,0.365,7,13.2,0.525,3.4,4.5,0.743,1.6,4.9,6.5,3,1,0.5,1.9,2.3,21.4,"Milwaukee Bucks",24.2,47.4
"386","Tony Parker","PG",34,"SAS",63,63,1587,6,12.9,0.466,0.5,1.6,0.333,5.5,11.3,0.484,1.9,2.7,0.726,0.2,2.4,2.6,6.5,0.8,0,2,2.1,14.5,"San Antonio Spurs",23.8,46.9
"387","Chandler Parsons","SF",28,"MEM",34,34,675,4,11.8,0.338,1.3,5,0.269,2.7,6.9,0.388,1.9,2.3,0.814,0.3,4.2,4.5,2.9,1.1,0.3,1.3,2.8,11.2,"Memphis Grizzlies",21.3,43.5
"388","Lamar Patterson","SG",25,"ATL",5,0,40,2.7,13.5,0.2,0.9,5.4,0.167,1.8,8.1,0.222,1.8,2.7,0.667,0.9,5.4,6.3,5.4,0.9,0,3.6,5.4,8.1,"Atlanta Hawks",23.6,45.1
"389","Patrick Patterson","PF",27,"TOR",65,8,1599,3.5,8.6,0.401,2.1,5.7,0.372,1.4,2.9,0.458,1,1.4,0.717,1.4,5.2,6.6,1.7,0.9,0.5,0.9,2.7,10,"Toronto Raptors",18.5,46.4
"390","Chris Paul","PG",31,"LAC",61,61,1921,7,14.7,0.476,2.3,5.7,0.411,4.7,9.1,0.518,4.3,4.9,0.892,0.7,4.9,5.7,10.6,2.2,0.1,2.8,2.7,20.7,"LA Clippers",22.5,47.5
"391","Adreian Payne","PF",25,"MIN",18,0,135,6.1,14.4,0.426,0.8,4,0.2,5.3,10.4,0.513,3.7,5.1,0.737,2.4,6.4,8.8,1.9,2.1,1.9,2.1,8.5,16.8,"Minnesota Timberwolves",23.7,46.7
"392","Cameron Payne","PG",22,"OKC",20,0,320,4.8,14.6,0.331,1.8,5.9,0.308,3,8.8,0.346,0.5,0.5,1,0.2,3.3,3.5,4.5,1.1,0.5,1.8,4.3,11.9,"Oklahoma City Thunder",21,45.2
"393","Cameron Payne","PG",22,"CHI",11,0,142,5.3,16,0.333,2.8,8.6,0.324,2.5,7.4,0.345,0.3,1,0.25,0.3,4.1,4.3,3.8,1,0,3.3,3.5,13.7,"Chicago Bulls",22.6,44.4
"394","Elfrid Payton","PG",22,"ORL",82,58,2412,6.4,13.6,0.471,0.6,2.2,0.274,5.8,11.4,0.509,2.2,3.1,0.692,1.3,4.4,5.8,7.9,1.3,0.6,2.7,2.6,15.6,"Orlando Magic",22.2,44
"395","Gary Payton","PG",24,"MIL",6,0,99,2.9,8,0.364,0.4,3.3,0.111,2.5,4.7,0.538,1.1,1.8,0.6,0,4.4,4.4,4.7,1.1,1.5,3.6,3.3,7.3,"Milwaukee Bucks",24.2,47.4
"396","Paul Pierce","SF",39,"LAC",25,7,277,3.6,9.1,0.4,1.9,5.6,0.349,1.7,3.5,0.481,1.3,1.7,0.769,0.1,6.1,6.2,1.3,0.5,0.6,2.1,5.2,10.5,"LA Clippers",22.5,47.5
"397","Marshall Plumlee","C",24,"NYK",21,1,170,3.4,6.4,0.533,0,0,NA,3.4,6.4,0.533,1.7,4,0.421,4.9,5.9,10.8,2.1,0.8,0.8,2.5,4.9,8.5,"New York Knicks",21.8,44.7
"398","Mason Plumlee","C",26,"POR",54,54,1516,5.6,10.5,0.532,0,0.1,0,5.6,10.4,0.538,3,5.3,0.567,2.8,7.4,10.3,5.1,1.2,1.5,2.1,3.5,14.2,"Portland Trail Blazers",21.1,45.9
"399","Mason Plumlee","C",26,"DEN",27,10,632,5.6,10.3,0.547,0,0.1,0,5.6,10.3,0.55,2.7,4.3,0.618,2.8,7,9.9,4,1.1,1.7,2.6,4.4,14,"Denver Nuggets",25.3,46.9
"400","Miles Plumlee","C",28,"MIL",32,12,310,3.5,7.9,0.441,0,0,NA,3.5,7.9,0.441,2.6,4.1,0.629,2.7,3.5,6.2,2.1,1.3,1,2.6,5.6,9.5,"Milwaukee Bucks",24.2,47.4
"401","Miles Plumlee","C",28,"CHO",13,0,174,2.9,5,0.583,0,0,NA,2.9,5,0.583,0.6,0.8,0.75,3.1,5.6,8.7,0.6,1.4,0.8,1.7,5.2,6.4,"Charlotte Hornets",23.1,44.2
"402","Jakob Poeltl","C",21,"TOR",54,4,626,3.9,6.6,0.583,0,0,NA,3.9,6.6,0.583,1.8,3.3,0.544,4.5,5,9.5,0.7,1,1.2,1.7,6.5,9.5,"Toronto Raptors",18.5,46.4
"403","Otto Porter","SF",23,"WAS",80,80,2605,5.7,11.1,0.516,2,4.7,0.434,3.7,6.4,0.576,1.4,1.6,0.832,1.6,5.5,7.1,1.7,1.6,0.6,0.6,2.7,14.9,"Washington Wizards",23.9,47.5
"404","Bobby Portis","PF",21,"CHI",64,13,1000,6.6,13.5,0.488,1.2,3.5,0.333,5.4,10,0.541,1.4,2.1,0.661,2.7,8,10.7,1.3,0.6,0.4,1.3,3.4,15.7,"Chicago Bulls",22.6,44.4
"405","Kristaps Porzingis","PF",21,"NYK",66,65,2164,7.4,16.4,0.45,1.9,5.2,0.357,5.5,11.2,0.493,3.3,4.2,0.786,1.8,6.1,7.9,1.6,0.8,2.1,2,4.1,19.9,"New York Knicks",21.8,44.7
"406","Dwight Powell","C",25,"DAL",77,3,1333,5.2,10.2,0.515,0.6,2,0.284,4.7,8.2,0.571,2.9,3.8,0.759,2.5,5.8,8.3,1.3,1.6,1.1,0.9,3.6,13.9,"Dallas Mavericks",20.8,44
"407","Norman Powell","SG",23,"TOR",76,18,1368,6,13.3,0.449,1.5,4.6,0.324,4.5,8.8,0.514,3.3,4.2,0.792,0.7,3.8,4.4,2.2,1.4,0.4,1.8,3.3,16.7,"Toronto Raptors",18.5,46.4
"408","Alex Poythress","PF",23,"PHI",6,1,157,5.7,12.4,0.463,1.4,4.4,0.316,4.4,8,0.543,1.8,2.3,0.8,2.5,4.1,6.6,1.1,0.7,0.5,0.7,3.2,14.7,"Philadelphia 76ers",23.8,44.2
"409","Ronnie Price","PG",33,"PHO",14,0,134,1.1,6.4,0.167,0.8,4.6,0.176,0.3,1.9,0.143,0.8,1.1,0.75,0.8,2.1,3,4.8,3,0.3,0.8,3.8,3.8,"Phoenix Suns",19.6,45
"410","Tim Quarterman","SG",22,"POR",16,0,80,5.9,13.1,0.448,2.3,5.9,0.385,3.6,7.2,0.5,0,1.4,0,1.8,4.5,6.3,5,0.9,1.4,5,2.7,14,"Portland Trail Blazers",21.1,45.9
"411","Chasson Randle","PG",23,"PHI",8,0,74,5.8,12.6,0.462,2.9,7.3,0.4,2.9,5.4,0.545,5.8,5.8,1,0,2.4,2.4,2.9,1.5,0.5,1.5,5.4,20.4,"Philadelphia 76ers",23.8,44.2
"412","Chasson Randle","PG",23,"NYK",18,0,225,4.5,11.5,0.389,1.6,5.1,0.313,2.9,6.4,0.45,4.6,5,0.935,1,3.4,4.3,4.5,1,0.2,2.6,4.5,15.2,"New York Knicks",21.8,44.7
"413","Julius Randle","PF",22,"LAL",74,73,2132,6.4,13.1,0.488,0.3,1.1,0.27,6.1,12,0.507,3.4,4.8,0.723,2.5,8.2,10.7,4.5,0.8,0.6,2.9,4.2,16.5,"Los Angeles Lakers",20.9,45
"414","Zach Randolph","PF",35,"MEM",73,5,1786,8.7,19.4,0.449,0.4,1.9,0.223,8.3,17.5,0.474,2.8,3.9,0.731,3.7,8.4,12.1,2.5,0.8,0.2,2,2.7,20.7,"Memphis Grizzlies",21.3,43.5
"415","J.J. Redick","SG",32,"LAC",78,78,2198,6.5,14.6,0.445,3.3,7.7,0.429,3.2,6.9,0.462,2.9,3.3,0.891,0.2,2.6,2.8,1.8,0.9,0.2,1.6,2,19.2,"LA Clippers",22.5,47.5
"416","Willie Reed","C",26,"MIA",71,5,1031,5.7,10,0.568,0,0.1,0.25,5.6,9.8,0.573,1.7,3.1,0.557,4.5,7.1,11.6,0.9,0.6,1.6,1.1,4.8,13.1,"Miami Heat",21.2,45.5
"417","Josh Richardson","SG",23,"MIA",53,34,1614,4.5,11.4,0.394,1.7,5.1,0.33,2.8,6.4,0.444,1.3,1.7,0.779,0.8,3,3.7,3.1,1.3,0.9,1.4,2.9,12,"Miami Heat",21.2,45.5
"418","Malachi Richardson","SG",21,"SAC",22,0,198,5.1,12.4,0.412,1.5,5.1,0.286,3.6,7.3,0.5,2.7,3.5,0.789,0.5,3.6,4.2,2,0.9,0.2,1.5,4.2,14.4,"Sacramento Kings",22.5,46.1
"419","Austin Rivers","SG",24,"LAC",74,29,2054,5.7,12.8,0.442,1.9,5.2,0.371,3.7,7.6,0.491,2.3,3.3,0.691,0.4,2.5,2.8,3.6,0.8,0.2,2,3.3,15.6,"LA Clippers",22.5,47.5
"420","Andre Roberson","SF",25,"OKC",79,79,2376,3.3,7,0.464,0.7,2.8,0.245,2.6,4.2,0.609,0.7,1.7,0.423,1.5,4.6,6.1,1.2,1.4,1.2,0.8,3.1,7.9,"Oklahoma City Thunder",21,45.2
"421","Brian Roberts","PG",31,"CHO",41,2,416,4,10.6,0.377,1.5,3.8,0.386,2.5,6.8,0.372,2.9,3.4,0.846,0.4,2.9,3.4,4.5,0.8,0.1,2.3,1.6,12.3,"Charlotte Hornets",23.1,44.2
"422","Glenn Robinson","SF",23,"IND",69,27,1427,4,8.5,0.467,1.2,3.2,0.392,2.7,5.4,0.512,1.4,1.9,0.711,1.4,4.8,6.2,1.2,1,0.5,0.9,1.6,10.6,"Indiana Pacers",22.5,46.5
"423","Thomas Robinson","PF",25,"LAL",48,1,560,6.8,12.6,0.536,0,0.1,0,6.8,12.5,0.538,2,4.2,0.47,5.4,8.9,14.3,2,1.7,0.6,3,4.9,15.5,"Los Angeles Lakers",20.9,45
"424","Sergio Rodriguez","PG",30,"PHI",68,30,1518,5,12.7,0.392,2.2,6,0.365,2.8,6.7,0.415,0.4,0.6,0.667,0.5,3.2,3.7,8.2,1.2,0.1,3,2.3,12.6,"Philadelphia 76ers",23.8,44.2
"425","Rajon Rondo","PG",30,"CHI",69,42,1843,4.5,11,0.408,1,2.6,0.376,3.5,8.4,0.418,0.6,1,0.6,1.4,5.5,6.9,9,1.9,0.2,3.3,2.8,10.5,"Chicago Bulls",22.6,44.4
"426","Derrick Rose","PG",28,"NYK",64,64,2082,8,16.9,0.471,0.2,1,0.217,7.7,15.9,0.487,3.8,4.4,0.874,1.1,3.1,4.3,4.9,0.8,0.3,2.5,1.5,20,"New York Knicks",21.8,44.7
"427","Terrence Ross","SF",25,"TOR",54,0,1207,6.3,14.3,0.441,2.9,7.6,0.375,3.4,6.7,0.516,1.2,1.5,0.82,0.4,3.7,4.1,1.3,1.6,0.6,1,2.4,16.7,"Toronto Raptors",18.5,46.4
"428","Terrence Ross","SF",25,"ORL",24,24,748,5.5,12.9,0.431,2.2,6.5,0.341,3.3,6.4,0.523,1.1,1.3,0.852,0.2,3.1,3.3,2.1,1.6,0.6,1.7,2.9,14.4,"Orlando Magic",22.2,44
"429","Terry Rozier","PG",22,"BOS",74,0,1263,4.3,11.7,0.367,1.6,5.1,0.318,2.7,6.6,0.405,1.5,1.9,0.773,1.1,5.3,6.5,3.7,1.3,0.3,1.3,2,11.7,"Boston Celtics",25.2,45.4
"430","Ricky Rubio","PG",26,"MIN",75,75,2469,3.8,9.5,0.402,0.9,2.9,0.306,2.9,6.6,0.443,3.7,4.2,0.891,1,3.5,4.4,9.9,1.9,0.1,2.8,2.9,12.2,"Minnesota Timberwolves",23.7,46.7
"431","Damjan Rudez","SF",30,"ORL",45,0,314,3.6,10.1,0.352,2.3,7.3,0.313,1.3,2.8,0.458,0,0,NA,0.6,2.3,2.9,2.3,1.4,0.1,1,3.6,9.4,"Orlando Magic",22.2,44
"432","Brandon Rush","SG",31,"MIN",47,33,1030,2.4,6.5,0.374,1.5,4,0.386,0.9,2.6,0.356,0.5,0.6,0.722,0.6,2.9,3.5,1.6,0.8,0.8,1,1.5,6.9,"Minnesota Timberwolves",23.7,46.7
"433","D'Angelo Russell","PG",20,"LAL",63,60,1811,7,17.2,0.405,2.7,7.6,0.352,4.3,9.6,0.447,2.9,3.7,0.782,0.6,3.8,4.4,6,1.7,0.3,3.5,2.6,19.6,"Los Angeles Lakers",20.9,45
"434","Domantas Sabonis","PF",20,"OKC",81,66,1632,4.2,10.6,0.399,1.1,3.5,0.321,3.1,7.1,0.438,1,1.5,0.657,1,5.3,6.4,1.8,0.9,0.7,1.8,4.4,10.6,"Oklahoma City Thunder",21,45.2
"435","Larry Sanders","C",28,"CLE",5,0,13,2.8,11.1,0.25,0,0,NA,2.8,11.1,0.25,5.5,5.5,1,8.3,2.8,11.1,0,2.8,2.8,5.5,13.8,11.1,"Cleveland Cavaliers",22.7,47
"436","Dario Saric","PF",22,"PHI",81,36,2129,6.4,15.7,0.411,1.8,5.8,0.311,4.7,9.9,0.469,2.9,3.7,0.782,1.9,6.8,8.7,3.1,1,0.5,3.1,2.7,17.6,"Philadelphia 76ers",23.8,44.2
"437","Tomas Satoransky","SG",25,"WAS",57,3,719,3.1,7.4,0.415,0.5,1.9,0.243,2.6,5.5,0.473,1.2,1.7,0.697,1.3,2.9,4.2,4.6,1.3,0.3,1.9,3,7.7,"Washington Wizards",23.9,47.5
"438","Dennis Schroder","PG",23,"ATL",79,78,2485,7.9,17.6,0.451,1.4,4.3,0.34,6.5,13.3,0.487,3.2,3.7,0.855,0.6,3,3.6,7.2,1.1,0.2,3.7,2.2,20.5,"Atlanta Hawks",23.6,45.1
"439","Luis Scola","PF",36,"BRK",36,1,461,5.5,11.8,0.47,1.3,3.9,0.34,4.2,7.9,0.535,2,2.9,0.676,4,6.9,10.9,2.9,1.1,0.3,2.7,4.9,14.4,"Brooklyn Nets",21.4,44.4
"440","Mike Scott","PF",28,"ATL",18,0,195,3.1,10.9,0.288,0.7,5,0.148,2.4,5.9,0.406,1.3,1.5,0.875,1.8,5,6.8,3.1,0.7,0.6,1.5,2.2,8.3,"Atlanta Hawks",23.6,45.1
"441","Thabo Sefolosha","SF",32,"ATL",62,42,1596,3.9,8.9,0.441,0.9,2.7,0.342,3,6.2,0.484,1.2,1.7,0.733,1.2,4.9,6.1,2.4,2.2,0.7,1.3,2.2,10,"Atlanta Hawks",23.6,45.1
"442","Wayne Selden","SG",22,"NOP",3,3,47,3.8,6.1,0.625,3.1,5.4,0.571,0.8,0.8,1,1.5,3.1,0.5,0,3.8,3.8,0.8,1.5,0,2.3,4.6,12.3,"New Orleans Pelicans",22.8,45
"443","Wayne Selden","SG",22,"MEM",11,2,189,3.8,9.5,0.4,0.6,4,0.143,3.2,5.5,0.586,2.3,3.4,0.667,0.2,1.9,2.1,2.3,0.8,0.2,1.7,2.3,10.5,"Memphis Grizzlies",21.3,43.5
"444","Kevin Seraphin","PF",27,"IND",49,3,559,7,12.8,0.551,0,0.1,0,7,12.6,0.556,0.9,1.4,0.636,2.6,6.5,9.1,1.5,0.5,1.3,1.9,4.3,14.9,"Indiana Pacers",22.5,46.5
"445","Ramon Sessions","PG",30,"CHO",50,1,811,4.4,11.7,0.38,0.9,2.8,0.339,3.5,8.9,0.393,4,5.2,0.771,0.5,2.8,3.2,5.7,1.2,0.1,2,1.9,13.8,"Charlotte Hornets",23.1,44.2
"446","Iman Shumpert","SG",26,"CLE",76,31,1937,3.7,9.1,0.411,1.7,4.9,0.36,2,4.2,0.469,1.3,1.7,0.789,0.7,3.3,4.1,2,1.2,0.5,1.4,2.8,10.5,"Cleveland Cavaliers",22.7,47
"447","Pascal Siakam","PF",22,"TOR",55,38,859,4.3,8.6,0.502,0,0.3,0.143,4.3,8.3,0.515,0.9,1.3,0.688,2.7,5.1,7.8,0.7,1.1,1.9,1.4,4.6,9.6,"Toronto Raptors",18.5,46.4
"448","Jonathon Simmons","SG",27,"SAS",78,8,1392,4.6,10.9,0.42,0.8,2.6,0.294,3.8,8.2,0.461,2.6,3.4,0.75,0.5,3.6,4.1,3.3,1.2,0.6,2,3.8,12.5,"San Antonio Spurs",23.8,46.9
"449","Kyle Singler","SF",28,"OKC",32,2,385,3.2,7.8,0.41,0.7,3.5,0.189,2.5,4.3,0.587,1.2,1.6,0.765,0.7,3.7,4.5,0.8,0.7,0.5,1,2.7,8.2,"Oklahoma City Thunder",21,45.2
"450","Marcus Smart","SG",22,"BOS",79,24,2399,4,11.2,0.359,1.4,5,0.283,2.6,6.3,0.42,3,3.8,0.812,1.2,3.4,4.6,5.5,1.9,0.5,2.4,2.9,12.5,"Boston Celtics",25.2,45.4
